step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
135,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,9,78,0.10344827586206896,0.0
136,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,5,82,0.05747126436781609,0.0
137,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,6,69,0.08,0.0
138,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,7,68,0.09333333333333334,0.0
139,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,15,58,0.2054794520547945,0.0
140,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,8,72,0.1,0.0
141,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,11,74,0.12941176470588237,0.0
142,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,7,72,0.08860759493670886,0.0
143,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,6,70,0.07894736842105263,0.0
144,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,8,79,0.09195402298850575,0.0
145,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,9,62,0.1267605633802817,0.0
146,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,9,64,0.1232876712328767,0.0
147,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,13,63,0.17105263157894737,0.0
148,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,6,78,0.07142857142857142,0.0
149,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,12,92,0.11538461538461539,0.0
150,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,7,77,0.08333333333333333,0.0
151,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,5,77,0.06097560975609756,0.0
152,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,4,73,0.05194805194805195,0.0
153,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,8,78,0.09302325581395349,0.0
154,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,10,66,0.13157894736842105,0.0
155,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,7,61,0.10294117647058823,0.0
156,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,7,93,0.07,0.0
157,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,2,77,0.02531645569620253,0.0
158,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,10,81,0.10989010989010989,0.0
159,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,5,78,0.060240963855421686,0.0
160,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,6,73,0.0759493670886076,0.0
161,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,10,69,0.12658227848101267,0.0
162,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,7,82,0.07865168539325842,0.0
163,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,9,62,0.1267605633802817,0.0
164,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,7,75,0.08536585365853659,0.0
165,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,4,73,0.05194805194805195,0.0
166,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,10,61,0.14084507042253522,0.0
167,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,9,62,0.1267605633802817,0.0
168,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,13,76,0.14606741573033707,0.0
169,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,8,79,0.09195402298850575,0.0
170,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,9,83,0.09782608695652174,0.0
171,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,4,60,0.0625,0.0
172,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,5,76,0.06172839506172839,0.0
173,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,5,71,0.06578947368421052,0.0
174,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,3,77,0.0375,0.0
175,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,10,75,0.11764705882352941,0.0
176,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,7,75,0.08536585365853659,0.0
177,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,10,72,0.12195121951219512,0.0
178,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,6,72,0.07692307692307693,0.0
179,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,7,82,0.07865168539325842,0.0
180,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,9,71,0.1125,0.0
181,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,13,80,0.13978494623655913,0.0
182,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,9,79,0.10227272727272728,0.0
183,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,5,65,0.07142857142857142,0.0
184,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,11,63,0.14864864864864866,0.0
185,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,11,73,0.13095238095238096,0.0
186,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,13,73,0.1511627906976744,0.0
187,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,5,72,0.06493506493506493,0.0
188,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,10,69,0.12658227848101267,0.0
189,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,11,63,0.14864864864864866,0.0
190,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,7,80,0.08045977011494253,0.0
191,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,10,75,0.11764705882352941,0.0
192,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,3,66,0.043478260869565216,0.0
193,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,7,61,0.10294117647058823,0.0
194,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,6,63,0.08695652173913043,0.0
195,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,9,80,0.10112359550561797,0.0
196,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,7,65,0.09722222222222222,0.0
197,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,7,80,0.08045977011494253,0.0
198,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,10,70,0.125,0.0
199,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,8,62,0.11428571428571428,0.0
200,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,9,69,0.11538461538461539,0.0
201,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,10,64,0.13513513513513514,0.0
202,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,4,71,0.05333333333333334,0.0
203,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,3,75,0.038461538461538464,0.0
204,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,4,69,0.0547945205479452,0.0
205,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,8,65,0.1095890410958904,0.0
206,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,8,78,0.09302325581395349,0.0
207,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,11,65,0.14473684210526316,0.0
208,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,13,64,0.16883116883116883,0.0
209,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,12,66,0.15384615384615385,0.0
210,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,6,69,0.08,0.0
211,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,6,73,0.0759493670886076,0.0
212,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,4,54,0.06896551724137931,0.0
213,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,7,78,0.08235294117647059,0.0
214,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,6,71,0.07792207792207792,0.0
215,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,9,81,0.1,0.0
216,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,9,75,0.10714285714285714,0.0
217,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,10,71,0.12345679012345678,0.0
218,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,9,72,0.1111111111111111,0.0
219,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,5,75,0.0625,0.0
220,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,11,79,0.12222222222222222,0.0
221,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,3,68,0.04225352112676056,0.0
222,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,8,79,0.09195402298850575,0.0
223,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,8,75,0.0963855421686747,0.0
224,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,6,77,0.07228915662650602,0.0
225,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,8,72,0.1,0.0
226,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,7,60,0.1044776119402985,0.0
227,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,7,73,0.0875,0.0
228,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,17,71,0.19318181818181818,0.0
229,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,6,73,0.0759493670886076,0.0
230,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,8,72,0.1,0.0
231,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,10,79,0.11235955056179775,0.0
232,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,11,72,0.13253012048192772,0.0
233,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,11,57,0.16176470588235295,0.0
234,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,13,68,0.16049382716049382,0.0
235,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,9,78,0.10344827586206896,0.0
236,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,5,80,0.058823529411764705,0.0
237,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,8,73,0.09876543209876543,0.0
238,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,7,76,0.08433734939759036,0.0
239,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,8,72,0.1,0.0
240,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,9,69,0.11538461538461539,0.0
241,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,9,64,0.1232876712328767,0.0
242,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,8,75,0.0963855421686747,0.0
243,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,8,64,0.1111111111111111,0.0
244,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,6,68,0.08108108108108109,0.0
245,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,9,75,0.10714285714285714,0.0
246,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,8,73,0.09876543209876543,0.0
247,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,11,72,0.13253012048192772,0.0
248,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,13,74,0.14942528735632185,0.0
249,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,5,62,0.07462686567164178,0.0
250,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,7,65,0.09722222222222222,0.0
251,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,4,90,0.0425531914893617,0.0
252,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,6,57,0.09523809523809523,0.0
253,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,10,64,0.13513513513513514,0.0
254,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,8,71,0.10126582278481013,0.0
255,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,9,59,0.1323529411764706,0.0
256,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,12,64,0.15789473684210525,0.0
257,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,7,75,0.08536585365853659,0.0
258,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,3,76,0.0379746835443038,0.0
259,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,8,61,0.11594202898550725,0.0
260,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,8,57,0.12307692307692308,0.0
261,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,7,79,0.08139534883720931,0.0
262,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,7,68,0.09333333333333334,0.0
263,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,10,68,0.1282051282051282,0.0
264,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,6,78,0.07142857142857142,0.0
265,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,8,73,0.09876543209876543,0.0
266,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,17,67,0.20238095238095238,0.0
267,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,8,74,0.0975609756097561,0.0
268,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,6,70,0.07894736842105263,0.0
269,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,3,68,0.04225352112676056,0.0
270,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,9,66,0.12,0.0
271,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,5,71,0.06578947368421052,0.0
272,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,2,67,0.028985507246376812,0.0
273,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,7,74,0.08641975308641975,0.0
274,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,11,77,0.125,0.0
275,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,3,73,0.039473684210526314,0.0
276,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,13,64,0.16883116883116883,0.0
277,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,8,69,0.1038961038961039,0.0
278,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,9,71,0.1125,0.0
279,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,4,80,0.047619047619047616,0.0
280,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,15,69,0.17857142857142858,0.0
281,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,9,80,0.10112359550561797,0.0
282,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,8,81,0.0898876404494382,0.0
283,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,8,63,0.11267605633802817,0.0
284,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,8,70,0.10256410256410256,0.0
285,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,6,62,0.08823529411764706,0.0
286,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,10,66,0.13157894736842105,0.0
287,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,10,71,0.12345679012345678,0.0
288,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,13,70,0.1566265060240964,0.0
289,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,7,60,0.1044776119402985,0.0
290,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,7,60,0.1044776119402985,0.0
291,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,5,71,0.06578947368421052,0.0
292,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,6,75,0.07407407407407407,0.0
293,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,6,69,0.08,0.0
294,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,14,72,0.16279069767441862,0.0
295,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,7,72,0.08860759493670886,0.0
296,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,9,73,0.10975609756097561,0.0
297,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,8,76,0.09523809523809523,0.0
298,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,8,85,0.08602150537634409,0.0
299,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,6,79,0.07058823529411765,0.0
300,0.4194899332933012,1.232595164407831e-32,0.0,,curated,0.09815950920245399,0.0,0.0,,8,78,0.09302325581395349,0.0
