step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
100,0.38687766551362723,0.004518096580843808,0.02,-0.010309278350515804,echo,0.09693877551020408,0.0002022034172039003,0.00989033625900558,0.012901169482177788,38,344,0.09947643979057591,0.02
101,0.3868765099408711,0.004518102173535223,0.02,-0.010309278350515804,echo,0.09693877551020408,0.00019521133350106808,0.009888176572149155,0.01288876734455019,38,344,0.09947643979057591,0.02
102,0.3868751952609448,0.004518110287930931,0.02,-0.010309278350515804,echo,0.09693877551020408,0.00018842392875454008,0.009886134051778229,0.012877112193676099,38,344,0.09947643979057591,0.02
103,0.3868743229603372,0.004518114173290915,0.02,-0.010309278350515804,echo,0.09693877551020408,0.0001819602685333637,0.009884237498306393,0.012866062443743997,38,344,0.09947643979057591,0.02
104,0.3868732239734372,0.004518120566664926,0.02,-0.010309278350515804,echo,0.09693877551020408,0.00017536682851126387,0.009882327207626806,0.012855227923971257,38,344,0.09947643979057591,0.02
105,0.38687236589624585,0.004518124956683613,0.02,-0.010309278350515804,echo,0.09693877551020408,0.0001696711112725554,0.009880486715145395,0.012844822598215122,38,344,0.09947643979057591,0.02
106,0.3868715646453126,0.004518128730788589,0.02,-0.010309278350515804,echo,0.09693877551020408,0.00016436441982856537,0.009878795394990638,0.012834627222962414,38,344,0.09947643979057591,0.02
107,0.38687074748105,0.004518133245446045,0.02,-0.010309278350515804,echo,0.09693877551020408,0.00015892032119638918,0.009877048608559102,0.012824678277317703,38,344,0.09947643979057591,0.02
108,0.38686968280527034,0.0045181408835441375,0.02,-0.010309278350515804,echo,0.09693877551020408,0.00015362819401846425,0.009875233612683288,0.012815107461330466,38,344,0.09947643979057591,0.02
109,0.3868689585083834,0.004518144882314921,0.02,-0.010309278350515804,echo,0.09693877551020408,0.00014817650309681846,0.009873773442726762,0.012805710801303438,38,344,0.09947643979057591,0.02
110,0.38686831268422833,0.0045181484777345494,0.02,-0.010309278350515804,echo,0.09693877551020408,0.0001436186863758746,0.00987220089051855,0.012796819156032924,38,344,0.09947643979057591,0.02
111,0.38686754027811865,0.004518153587345072,0.02,-0.010309278350515804,echo,0.09693877551020408,0.00013855752039537998,0.009870638526076203,0.012787747068605193,38,344,0.09947643979057591,0.02
112,0.38686650842210596,0.004518161936699338,0.02,-0.010309278350515804,echo,0.09693877551020408,0.00013371506991015578,0.009869175747305527,0.012779670671357213,38,344,0.09947643979057591,0.02
113,0.3868655228520915,0.004518170130451067,0.02,-0.010309278350515804,echo,0.09693877551020408,0.00012930664985185517,0.009867788278592356,0.012771922271889391,38,344,0.09947643979057591,0.02
114,0.3868646900102168,0.004518176812749023,0.02,-0.010309278350515804,echo,0.09693877551020408,0.00012471755845213766,0.009866316668712615,0.012764490657730665,38,344,0.09947643979057591,0.02
115,0.38686384188596684,0.004518183665873421,0.02,-0.010309278350515804,echo,0.09693877551020408,0.0001207424346713381,0.009865000698540932,0.012756615252599024,38,344,0.09947643979057591,0.02
116,0.3868630773014279,0.0045181897899906715,0.02,-0.010309278350515804,echo,0.09693877551020408,0.00011729065735707025,0.009863630862400533,0.012748922385215467,38,344,0.09947643979057591,0.02
117,0.3868624524940906,0.0045181945111644325,0.02,-0.010309278350515804,echo,0.09693877551020408,0.00011328167278479295,0.009862410142475278,0.012741458252755744,38,344,0.09947643979057591,0.02
118,0.38686188495260515,0.0045181986908344966,0.02,-0.010309278350515804,echo,0.09693877551020408,0.00010929087995684297,0.009861339700436088,0.01273435154499708,38,344,0.09947643979057591,0.02
119,0.3868613392001603,0.004518202806723615,0.02,-0.010309278350515804,echo,0.09693877551020408,0.00010540227519034424,0.009860228512612649,0.012727602940047322,38,344,0.09947643979057591,0.02
120,0.38686084930489223,0.004518206407795819,0.02,-0.010309278350515804,echo,0.09693877551020408,0.00010230897795208606,0.009859048674676218,0.012720854626269817,38,344,0.09947643979057591,0.02
121,0.38686025680125274,0.00451821130211699,0.02,-0.010309278350515804,echo,0.09693877551020408,9.883595669500571e-05,0.009857880473394219,0.012714355660284393,38,344,0.09947643979057591,0.02
122,0.3868594678984042,0.0045182185961249845,0.02,-0.010309278350515804,echo,0.09693877551020408,9.549035799550967e-05,0.00985691463035628,0.012708325396570574,38,344,0.09947643979057591,0.02
123,0.3868588546098686,0.004518223986370817,0.02,-0.010309278350515804,echo,0.09693877551020408,9.209308601438344e-05,0.009855918388377611,0.0127024406722972,38,344,0.09947643979057591,0.02
124,0.38685848446034865,0.004518226691854289,0.02,-0.010309278350515804,echo,0.09693877551020408,8.904707924280237e-05,0.009854849387787828,0.012696534265692283,38,344,0.09947643979057591,0.02
125,0.38685806162793684,0.004518230134798935,0.02,-0.010309278350515804,echo,0.09693877551020408,8.588095170470644e-05,0.00985400971972716,0.012690761614209844,38,344,0.09947643979057591,0.02
126,0.3868576361237775,0.0045182336537591145,0.02,-0.010309278350515804,echo,0.09693877551020408,8.329463662223138e-05,0.009852994322828485,0.012685198699072753,38,344,0.09947643979057591,0.02
127,0.386857184606892,0.004518237573843909,0.02,-0.010309278350515804,echo,0.09693877551020408,8.079310074905828e-05,0.009852145481061607,0.012679742155608964,38,344,0.09947643979057591,0.02
128,0.3868568042387166,0.004518240779620351,0.02,-0.010309278350515804,echo,0.09693877551020408,7.771693546960197e-05,0.009851310596704538,0.012674376886742222,38,344,0.09947643979057591,0.02
129,0.3868563384802859,0.004518245055096424,0.02,-0.010309278350515804,echo,0.09693877551020408,7.515307301198566e-05,0.00985048195623001,0.012669489858307348,38,344,0.09947643979057591,0.02
130,0.38685597648337117,0.004518248176165806,0.02,-0.010309278350515804,echo,0.09693877551020408,7.289376563343462e-05,0.00984974269402384,0.012664545914321201,38,344,0.09947643979057591,0.02
131,0.38685545819312867,0.0045182532169529095,0.02,-0.010309278350515804,echo,0.09693877551020408,7.04012566988295e-05,0.009848837403474331,0.01266015640211976,38,344,0.09947643979057591,0.02
132,0.38685504056536013,0.004518257129406153,0.02,-0.010309278350515804,echo,0.09693877551020408,6.838188246560391e-05,0.009848219929189557,0.012655656713643937,38,344,0.09947643979057591,0.02
133,0.38685472911823404,0.0045182598709175995,0.02,-0.010309278350515804,echo,0.09693877551020408,6.587971363334801e-05,0.00984747953744761,0.012651123938384523,38,344,0.09947643979057591,0.02
134,0.3868543632502586,0.004518263309892917,0.02,-0.010309278350515804,echo,0.09693877551020408,6.386347658518678e-05,0.009846723331941374,0.012646831104161038,38,344,0.09947643979057591,0.02
135,0.3868540791524928,0.0045182658547128695,0.02,-0.010309278350515804,echo,0.09693877551020408,6.174155325553607e-05,0.009846001320540598,0.012642727232265949,38,344,0.09947643979057591,0.02
136,0.3868537303104585,0.00451826917644676,0.02,-0.010309278350515804,echo,0.09693877551020408,5.9558276425938185e-05,0.009845401139456452,0.012638573059459146,38,344,0.09947643979057591,0.02
137,0.3868534647569988,0.004518271622544843,0.02,-0.010309278350515804,echo,0.09693877551020408,5.759372775286288e-05,0.009844734025886438,0.012634719015290785,38,344,0.09947643979057591,0.02
138,0.3868532227930686,0.004518273812642039,0.02,-0.010309278350515804,echo,0.09693877551020408,5.560637018208426e-05,0.009844084411937952,0.012630972856915057,38,344,0.09947643979057591,0.02
139,0.386852878942105,0.0045182772103865695,0.02,-0.010309278350515804,echo,0.09693877551020408,5.3877970449881695e-05,0.00984345538234081,0.012627382913861063,38,344,0.09947643979057591,0.02
140,0.38685259496812674,0.004518279954035542,0.02,-0.010309278350515804,echo,0.09693877551020408,5.1975151780599214e-05,0.009842928219338415,0.012623860191779634,38,344,0.09947643979057591,0.02
141,0.3868523870461067,0.0045182818785582095,0.02,-0.010309278350515804,echo,0.09693877551020408,5.021825545007583e-05,0.009842389044241298,0.012620373544821983,38,344,0.09947643979057591,0.02
142,0.38685212549453746,0.004518284433569517,0.02,-0.010309278350515804,echo,0.09693877551020408,4.864017887682017e-05,0.009841860536905302,0.012616998448169381,38,344,0.09947643979057591,0.02
143,0.3868518634756832,0.00451828703945835,0.02,-0.010309278350515804,echo,0.09693877551020408,4.692707854534637e-05,0.009841265590682952,0.012613756491514028,38,344,0.09947643979057591,0.02
144,0.38685156573304125,0.004518290071711476,0.02,-0.010309278350515804,echo,0.09693877551020408,4.541098355273352e-05,0.00984078079048981,0.012610654809555477,38,344,0.09947643979057591,0.02
145,0.3868513174073904,0.004518292555302981,0.02,-0.010309278350515804,echo,0.09693877551020408,4.3950374865299823e-05,0.009840310050092393,0.012607582666647743,38,344,0.09947643979057591,0.02
146,0.38685107696274373,0.004518294983450143,0.02,-0.010309278350515804,echo,0.09693877551020408,4.236432557469235e-05,0.009839828956014672,0.012604642780893793,38,344,0.09947643979057591,0.02
147,0.3868508850500351,0.004518296883453362,0.02,-0.010309278350515804,echo,0.09693877551020408,4.110481511623123e-05,0.009839399563176011,0.012601722736347964,38,344,0.09947643979057591,0.02
148,0.3868506985075729,0.004518298722349491,0.02,-0.010309278350515804,echo,0.09693877551020408,3.966147912188037e-05,0.009838954349363075,0.01259897375174135,38,344,0.09947643979057591,0.02
149,0.3868504948328011,0.004518300782115224,0.02,-0.010309278350515804,echo,0.09693877551020408,3.841358998777823e-05,0.009838522146598958,0.01259621336384159,38,344,0.09947643979057591,0.02
150,0.38685030758288336,0.004518302675740747,0.02,-0.010309278350515804,echo,0.09693877551020408,3.689580262885689e-05,0.009838116886746946,0.012593543613579339,38,344,0.09947643979057591,0.02
151,0.38685016551957174,0.004518304070219083,0.02,-0.010309278350515804,echo,0.09693877551020408,3.5559003755292196e-05,0.0098377211258585,0.012591016373703356,38,344,0.09947643979057591,0.02
152,0.386849966771975,0.004518306122298432,0.02,-0.010309278350515804,echo,0.09693877551020408,3.445569902992215e-05,0.009837348029446708,0.01258852522530085,38,344,0.09947643979057591,0.02
153,0.3868498354602703,0.004518307427025175,0.02,-0.010309278350515804,echo,0.09693877551020408,3.329877366939495e-05,0.009836972629656722,0.0125861655132109,38,344,0.09947643979057591,0.02
154,0.3868496753097631,0.00451830907569852,0.02,-0.010309278350515804,echo,0.09693877551020408,3.2300550467852316e-05,0.009836593003247907,0.012583860550793746,38,344,0.09947643979057591,0.02
155,0.3868495238567349,0.004518310634173946,0.02,-0.010309278350515804,echo,0.09693877551020408,3.104838496138284e-05,0.009836238357805612,0.012581610399658716,38,344,0.09947643979057591,0.02
156,0.38684930672095824,0.004518312962836483,0.02,-0.010309278350515804,echo,0.09693877551020408,3.007787533847976e-05,0.009835894041864435,0.012579536288723825,38,344,0.09947643979057591,0.02
157,0.38684916350584103,0.004518314448303248,0.02,-0.010309278350515804,echo,0.09693877551020408,2.908937212250209e-05,0.009835556937309009,0.012577465686897549,38,344,0.09947643979057591,0.02
158,0.3868489725618346,0.004518316500446676,0.02,-0.010309278350515804,echo,0.09693877551020408,2.8082549678343227e-05,0.009835227336681053,0.012575525523473019,38,344,0.09947643979057591,0.02
159,0.386848774781608,0.004518318640806982,0.02,-0.010309278350515804,echo,0.09693877551020408,2.7106891027747625e-05,0.00983488903784013,0.012573622700968401,38,344,0.09947643979057591,0.02
160,0.38684855417407493,0.004518321057738563,0.02,-0.010309278350515804,echo,0.09693877551020408,2.6259492493235488e-05,0.009834611520916919,0.012571789843055847,38,344,0.09947643979057591,0.02
161,0.38684838525885273,0.004518322885209506,0.02,-0.010309278350515804,echo,0.09693877551020408,2.5466004088405358e-05,0.00983430364023212,0.012569984766827358,38,344,0.09947643979057591,0.02
162,0.38684825171800463,0.00451832431387766,0.02,-0.010309278350515804,echo,0.09693877551020408,2.4526578415249767e-05,0.009834050739550834,0.012568244448637522,38,344,0.09947643979057591,0.02
163,0.38684811445638845,0.004518325785288513,0.02,-0.010309278350515804,echo,0.09693877551020408,2.3689617741541385e-05,0.009833789052291706,0.012566468695182131,38,344,0.09947643979057591,0.02
164,0.38684800451458856,0.004518326955903069,0.02,-0.010309278350515804,echo,0.09693877551020408,2.298208376850855e-05,0.009833533040413827,0.012564779850852859,38,344,0.09947643979057591,0.02
165,0.38684787440590024,0.004518328360339265,0.02,-0.010309278350515804,echo,0.09693877551020408,2.2287401437556664e-05,0.009833271086178309,0.01256308734803907,38,344,0.09947643979057591,0.02
166,0.386847758342676,0.0045183296102716325,0.02,-0.010309278350515804,echo,0.09693877551020408,2.1515899633202457e-05,0.009833043316184592,0.012561505829945918,38,344,0.09947643979057591,0.02
167,0.3868476154983639,0.00451833117623534,0.02,-0.010309278350515804,echo,0.09693877551020408,2.0824566291257735e-05,0.009832789860949117,0.012560006078312203,38,344,0.09947643979057591,0.02
168,0.38684753588761717,0.004518332015722899,0.02,-0.010309278350515804,echo,0.09693877551020408,2.0197294411114946e-05,0.009832549692795137,0.012558467344469637,38,344,0.09947643979057591,0.02
169,0.38684743219399,0.00451833314058429,0.02,-0.010309278350515804,echo,0.09693877551020408,1.945409928426564e-05,0.009832345012967559,0.012556983308060377,38,344,0.09947643979057591,0.02
170,0.3868473325118385,0.004518334220950014,0.02,-0.010309278350515804,echo,0.09693877551020408,1.8749289891802735e-05,0.009832142345337469,0.01255552791135961,38,344,0.09947643979057591,0.02
171,0.3868472347782926,0.004518335285415957,0.02,-0.010309278350515804,echo,0.09693877551020408,1.8187048690931323e-05,0.009831936168790155,0.012554185319899991,38,344,0.09947643979057591,0.02
172,0.38684711180847664,0.004518336645977744,0.02,-0.010309278350515804,echo,0.09693877551020408,1.7502229731268744e-05,0.009831712050155919,0.012552930884407065,38,344,0.09947643979057591,0.02
173,0.3868469919441562,0.004518337975155724,0.02,-0.010309278350515804,echo,0.09693877551020408,1.6944538024836403e-05,0.009831521306136896,0.012551695292977672,38,344,0.09947643979057591,0.02
174,0.38684691222752277,0.004518338843678928,0.02,-0.010309278350515804,echo,0.09693877551020408,1.6403053180148513e-05,0.009831328875754042,0.012550439282818293,38,344,0.09947643979057591,0.02
175,0.3868468181479557,0.0045183398821110315,0.02,-0.010309278350515804,echo,0.09693877551020408,1.589356338933885e-05,0.009831151812267864,0.01254930338474114,38,344,0.09947643979057591,0.02
176,0.3868467358860858,0.004518340788992412,0.02,-0.010309278350515804,echo,0.09693877551020408,1.5372842173388384e-05,0.009830991367530555,0.01254816959154309,38,344,0.09947643979057591,0.02
177,0.38684665194399864,0.00451834171371349,0.02,-0.010309278350515804,echo,0.09693877551020408,1.4839507628138763e-05,0.00983081171526849,0.012546995402036354,38,344,0.09947643979057591,0.02
178,0.38684654903017063,0.004518342863422133,0.02,-0.010309278350515804,echo,0.09693877551020408,1.4374512189555135e-05,0.00983062687042228,0.01254591976705266,38,344,0.09947643979057591,0.02
179,0.38684647575273345,0.004518343673132461,0.02,-0.010309278350515804,echo,0.09693877551020408,1.3907395918859239e-05,0.00983048643091145,0.012544857746053961,38,344,0.09947643979057591,0.02
180,0.3868463847002161,0.004518344689653532,0.02,-0.010309278350515804,echo,0.09693877551020408,1.343860046252193e-05,0.009830331406086098,0.01254381469906296,38,344,0.09947643979057591,0.02
181,0.38684632072034697,0.004518345395495672,0.02,-0.010309278350515804,echo,0.09693877551020408,1.2982713291058362e-05,0.009830180571146705,0.012542796447537086,38,344,0.09947643979057591,0.02
182,0.3868462567561076,0.004518346103998255,0.02,-0.010309278350515804,echo,0.09693877551020408,1.2565379774094682e-05,0.009830028555725494,0.0125418186126931,38,344,0.09947643979057591,0.02
183,0.38684619487547345,0.004518346789635056,0.02,-0.010309278350515804,echo,0.09693877551020408,1.2146514079602877e-05,0.009829892140807785,0.012540858188067328,38,344,0.09947643979057591,0.02
184,0.38684613238375465,0.004518347485074941,0.02,-0.010309278350515804,echo,0.09693877551020408,1.1720786040585112e-05,0.009829763648852618,0.012539923444541412,38,344,0.09947643979057591,0.02
185,0.3868460902587667,0.004518347946711222,0.02,-0.010309278350515804,echo,0.09693877551020408,1.1299245565272497e-05,0.009829623797557542,0.012539035655202924,38,344,0.09947643979057591,0.02
186,0.38684602515292615,0.00451834867551743,0.02,-0.010309278350515804,echo,0.09693877551020408,1.0945227328035559e-05,0.009829503787474854,0.01253819467638223,38,344,0.09947643979057591,0.02
187,0.38684596586789916,0.004518349338675334,0.02,-0.010309278350515804,echo,0.09693877551020408,1.057313057974787e-05,0.00982938032188944,0.012537360264351094,38,344,0.09947643979057591,0.02
188,0.38684588634687955,0.004518350238000189,0.02,-0.010309278350515804,echo,0.09693877551020408,1.0231630997865965e-05,0.009829259010301928,0.012536611184665758,38,344,0.09947643979057591,0.02
189,0.3868458188917192,0.004518350998667856,0.02,-0.010309278350515804,echo,0.09693877551020408,9.931181521412971e-06,0.009829138308789807,0.01253584692943388,38,344,0.09947643979057591,0.02
190,0.3868457701392918,0.00451835154430606,0.02,-0.010309278350515804,echo,0.09693877551020408,9.631287696557808e-06,0.009829031151216056,0.012535090924845116,38,344,0.09947643979057591,0.02
191,0.38684572176508036,0.00451835208627874,0.02,-0.010309278350515804,echo,0.09693877551020408,9.279530871933597e-06,0.009828933658585275,0.012534360514571186,38,344,0.09947643979057591,0.02
192,0.3868456685800206,0.004518352686159185,0.02,-0.010309278350515804,echo,0.09693877551020408,8.952595546209507e-06,0.00982881850183783,0.012533684913770327,38,344,0.09947643979057591,0.02
193,0.3868456236896348,0.004518353189996001,0.02,-0.010309278350515804,echo,0.09693877551020408,8.71419865169774e-06,0.009828719519524107,0.012532979989532678,38,344,0.09947643979057591,0.02
194,0.3868455768042905,0.004518353718559482,0.02,-0.010309278350515804,echo,0.09693877551020408,8.392745781098037e-06,0.009828627485505673,0.012532328217955524,38,344,0.09947643979057591,0.02
195,0.3868455209778634,0.0045183543509140075,0.02,-0.010309278350515804,echo,0.09693877551020408,8.08245950603546e-06,0.009828526714951769,0.0125316716874605,38,344,0.09947643979057591,0.02
196,0.3868454853656808,0.004518354750610425,0.02,-0.010309278350515804,echo,0.09693877551020408,7.817434736098603e-06,0.009828444078807966,0.012531037356908747,38,344,0.09947643979057591,0.02
197,0.3868454418200208,0.004518355242893322,0.02,-0.010309278350515804,echo,0.09693877551020408,7.583745481581039e-06,0.009828358563582254,0.012530446700348696,38,344,0.09947643979057591,0.02
198,0.3868454177558903,0.004518355510549647,0.02,-0.010309278350515804,echo,0.09693877551020408,7.342733087863169e-06,0.009828268994362227,0.012529842017885262,38,344,0.09947643979057591,0.02
199,0.38684538923068407,0.004518355830431119,0.02,-0.010309278350515804,echo,0.09693877551020408,7.1379275792961635e-06,0.009828179934443187,0.012529265844276383,38,344,0.09947643979057591,0.02
