step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
200,0.38684534398581777,0.004518356344395037,0.02,-0.010309278350515804,echo,0.09693877551020408,6.90127616446332e-06,0.009828109416116818,0.012528710465154191,38,344,0.09947643979057591,0.02
201,0.38684530243398463,0.00451835681641086,0.02,-0.010309278350515804,echo,0.09693877551020408,6.663039177179364e-06,0.00982802214710844,0.012528192223065615,38,344,0.09947643979057591,0.02
202,0.38684526992898005,0.004518357184032329,0.02,-0.010309278350515804,echo,0.09693877551020408,6.4417807988557005e-06,0.009827949709546325,0.01252768380202307,38,344,0.09947643979057591,0.02
203,0.38684523332906573,0.00451835759959272,0.02,-0.010309278350515804,echo,0.09693877551020408,6.214091568704373e-06,0.00982787561910526,0.012527183850334356,38,344,0.09947643979057591,0.02
204,0.38684520265687744,0.004518357947134769,0.02,-0.010309278350515804,echo,0.09693877551020408,6.01709605096394e-06,0.009827810139203419,0.012526694183648157,38,344,0.09947643979057591,0.02
205,0.3868451767869403,0.004518358239610989,0.02,-0.010309278350515804,echo,0.09693877551020408,5.816984473997068e-06,0.0098277400226687,0.012526214316207485,38,344,0.09947643979057591,0.02
206,0.38684515247193124,0.004518358514746117,0.02,-0.010309278350515804,echo,0.09693877551020408,5.636881872065522e-06,0.009827668756225157,0.012525745317020609,38,344,0.09947643979057591,0.02
207,0.3868451353883384,0.004518358706463219,0.02,-0.010309278350515804,echo,0.09693877551020408,5.456671602647938e-06,0.009827606514623569,0.012525300095486691,38,344,0.09947643979057591,0.02
208,0.3868451065990793,0.004518359033977324,0.02,-0.010309278350515804,echo,0.09693877551020408,5.258787572804431e-06,0.009827544849165398,0.012524869416815743,38,344,0.09947643979057591,0.02
209,0.38684507164927256,0.004518359433274218,0.02,-0.010309278350515804,echo,0.09693877551020408,5.085567434647217e-06,0.00982748314566965,0.012524487374198312,38,344,0.09947643979057591,0.02
210,0.38684504606498193,0.0045183597245344355,0.02,-0.010309278350515804,echo,0.09693877551020408,4.9162808633657365e-06,0.009827418683141027,0.0125240805322821,38,344,0.09947643979057591,0.02
211,0.38684502120375547,0.0045183600076163484,0.02,-0.010309278350515804,echo,0.09693877551020408,4.745161142174609e-06,0.009827362312895585,0.012523694885386016,38,344,0.09947643979057591,0.02
212,0.3868449866311592,0.004518360403409783,0.02,-0.010309278350515804,echo,0.09693877551020408,4.604250632980901e-06,0.009827306237771687,0.01252333135823347,38,344,0.09947643979057591,0.02
213,0.38684496310023875,0.004518360671636677,0.02,-0.010309278350515804,echo,0.09693877551020408,4.440194921836274e-06,0.009827260310760231,0.012522959851456572,38,344,0.09947643979057591,0.02
214,0.3868449419785853,0.0045183609123981335,0.02,-0.010309278350515804,echo,0.09693877551020408,4.2928269450760505e-06,0.009827213081310418,0.01252260047182463,38,344,0.09947643979057591,0.02
215,0.38684491826535267,0.0045183611832547745,0.02,-0.010309278350515804,echo,0.09693877551020408,4.129610806550452e-06,0.009827162990827573,0.012522254906572161,38,344,0.09947643979057591,0.02
216,0.38684489736096034,0.00451836142191986,0.02,-0.010309278350515804,echo,0.09693877551020408,4.001037144923654e-06,0.009827111694385184,0.012521919787471414,38,344,0.09947643979057591,0.02
217,0.3868448755522648,0.004518361671195142,0.02,-0.010309278350515804,echo,0.09693877551020408,3.863629280757768e-06,0.009827066116181345,0.012521600494161622,38,344,0.09947643979057591,0.02
218,0.38684484764375654,0.004518361991347875,0.02,-0.010309278350515804,echo,0.09693877551020408,3.728260342085235e-06,0.009827020789095222,0.012521299159923727,38,344,0.09947643979057591,0.02
219,0.3868448246856293,0.004518362254360064,0.02,-0.010309278350515804,echo,0.09693877551020408,3.6334764437674417e-06,0.00982697766628082,0.01252100310932186,38,344,0.09947643979057591,0.02
220,0.38684480202510196,0.004518362514114726,0.02,-0.010309278350515804,echo,0.09693877551020408,3.529273325849449e-06,0.009826932862622095,0.01252071630443613,38,344,0.09947643979057591,0.02
221,0.3868447836198456,0.0045183627247051975,0.02,-0.010309278350515804,echo,0.09693877551020408,3.410023770589772e-06,0.0098268953880867,0.012520428626754954,38,344,0.09947643979057591,0.02
222,0.3868447677771062,0.004518362905808796,0.02,-0.010309278350515804,echo,0.09693877551020408,3.298794900831824e-06,0.00982685550478384,0.012520145253055115,38,344,0.09947643979057591,0.02
223,0.3868447473054917,0.004518363140671739,0.02,-0.010309278350515804,echo,0.09693877551020408,3.17947531578024e-06,0.00982681632782855,0.012519876160898058,38,344,0.09947643979057591,0.02
224,0.3868447290434746,0.004518363350133917,0.02,-0.010309278350515804,echo,0.09693877551020408,3.0669313645662784e-06,0.009826781704766174,0.012519620941546628,38,344,0.09947643979057591,0.02
225,0.38684471873256365,0.0045183634676304206,0.02,-0.010309278350515804,echo,0.09693877551020408,2.971546156173653e-06,0.009826744952442432,0.012519367898626066,38,344,0.09947643979057591,0.02
226,0.3868447056547306,0.004518363617255566,0.02,-0.010309278350515804,echo,0.09693877551020408,2.8611106723223847e-06,0.009826711035468701,0.01251912757033602,38,344,0.09947643979057591,0.02
227,0.38684469027261187,0.004518363793679727,0.02,-0.010309278350515804,echo,0.09693877551020408,2.767769963791566e-06,0.009826680078557951,0.012518891788758368,38,344,0.09947643979057591,0.02
228,0.3868446784738893,0.004518363928721998,0.02,-0.010309278350515804,echo,0.09693877551020408,2.6795624959762814e-06,0.009826647603323874,0.012518656686710594,38,344,0.09947643979057591,0.02
229,0.3868446635584117,0.004518364100033509,0.02,-0.010309278350515804,echo,0.09693877551020408,2.603329845932876e-06,0.009826613390571441,0.01251844253937262,38,344,0.09947643979057591,0.02
230,0.3868446446215092,0.00451836431791699,0.02,-0.010309278350515804,echo,0.09693877551020408,2.510366864406702e-06,0.009826583461640035,0.012518235460690808,38,344,0.09947643979057591,0.02
231,0.38684463309182265,0.004518364450128837,0.02,-0.010309278350515804,echo,0.09693877551020408,2.43796500427665e-06,0.009826556319942508,0.012518025500495966,38,344,0.09947643979057591,0.02
232,0.3868446213043857,0.0045183645854412315,0.02,-0.010309278350515804,echo,0.09693877551020408,2.3482562691695977e-06,0.009826525589658037,0.012517824263830801,38,344,0.09947643979057591,0.02
233,0.38684460832851697,0.004518364734530155,0.02,-0.010309278350515804,echo,0.09693877551020408,2.275495560644103e-06,0.00982650168780964,0.01251762415836849,38,344,0.09947643979057591,0.02
234,0.3868445972523836,0.004518364861738316,0.02,-0.010309278350515804,echo,0.09693877551020408,2.2045240194796576e-06,0.009826474070913898,0.012517438018504579,38,344,0.09947643979057591,0.02
235,0.386844586459522,0.00451836498572015,0.02,-0.010309278350515804,echo,0.09693877551020408,2.1244409026837926e-06,0.009826448945569562,0.012517251981895905,38,344,0.09947643979057591,0.02
236,0.3868445729660292,0.004518365140992659,0.02,-0.010309278350515804,echo,0.09693877551020408,2.056578018310396e-06,0.009826421370309738,0.012517071703266158,38,344,0.09947643979057591,0.02
237,0.3868445624706751,0.004518365261634196,0.02,-0.010309278350515804,echo,0.09693877551020408,1.983493970604909e-06,0.009826398721739025,0.01251689623695823,38,344,0.09947643979057591,0.02
238,0.3868445522679873,0.004518365378952124,0.02,-0.010309278350515804,echo,0.09693877551020408,1.9230178882524486e-06,0.009826376495213118,0.012516726071261974,38,344,0.09947643979057591,0.02
239,0.38684454369723703,0.004518365477431762,0.02,-0.010309278350515804,echo,0.09693877551020408,1.8628297746394857e-06,0.009826354738774143,0.012516559678613981,38,344,0.09947643979057591,0.02
240,0.3868445345963793,0.004518365582097941,0.02,-0.010309278350515804,echo,0.09693877551020408,1.8016364743587026e-06,0.009826332793558271,0.012516400461881738,38,344,0.09947643979057591,0.02
241,0.3868445262003382,0.004518365678637427,0.02,-0.010309278350515804,echo,0.09693877551020408,1.7451797512697893e-06,0.00982631046064952,0.012516246338932224,38,344,0.09947643979057591,0.02
242,0.38684451905374045,0.004518365760767603,0.02,-0.010309278350515804,echo,0.09693877551020408,1.6945768663436199e-06,0.00982629072555675,0.012516097186013098,38,344,0.09947643979057591,0.02
243,0.38684450715407,0.0045183658979404675,0.02,-0.010309278350515804,echo,0.09693877551020408,1.6366958136939786e-06,0.00982626840606997,0.012515960743109067,38,344,0.09947643979057591,0.02
244,0.38684449671304,0.004518366018296419,0.02,-0.010309278350515804,echo,0.09693877551020408,1.5766275697741344e-06,0.00982624863579705,0.012515832331773225,38,344,0.09947643979057591,0.02
245,0.3868444873789769,0.0045183661258450455,0.02,-0.010309278350515804,echo,0.09693877551020408,1.5207982518276802e-06,0.009826231310348297,0.012515701711980576,38,344,0.09947643979057591,0.02
246,0.386844482562494,0.004518366181133966,0.02,-0.010309278350515804,echo,0.09693877551020408,1.4689952052034178e-06,0.009826215869241133,0.012515574597400048,38,344,0.09947643979057591,0.02
247,0.3868444773377788,0.004518366241178976,0.02,-0.010309278350515804,echo,0.09693877551020408,1.4171683697865822e-06,0.009826197376547564,0.012515448963464793,38,344,0.09947643979057591,0.02
248,0.3868444721160846,0.004518366301213822,0.02,-0.010309278350515804,echo,0.09693877551020408,1.3790158840252721e-06,0.009826180409952168,0.012515325484410589,38,344,0.09947643979057591,0.02
249,0.38684446591970434,0.0045183663725606865,0.02,-0.010309278350515804,echo,0.09693877551020408,1.3357098405722558e-06,0.009826163644717365,0.012515209844907393,38,344,0.09947643979057591,0.02
250,0.38684445971802617,0.004518366443995757,0.02,-0.010309278350515804,echo,0.09693877551020408,1.2887740078752107e-06,0.009826147692124644,0.012515092895775792,38,344,0.09947643979057591,0.02
251,0.38684445249539073,0.004518366527267243,0.02,-0.010309278350515804,echo,0.09693877551020408,1.2476592480971747e-06,0.009826133208705972,0.012514981115921142,38,344,0.09947643979057591,0.02
252,0.38684444637492577,0.004518366597801696,0.02,-0.010309278350515804,echo,0.09693877551020408,1.2034905430324233e-06,0.00982611780031956,0.012514872919344167,38,344,0.09947643979057591,0.02
253,0.38684444080242675,0.004518366662009393,0.02,-0.010309278350515804,echo,0.09693877551020408,1.1626788325155114e-06,0.009826104172748068,0.01251476797299017,38,344,0.09947643979057591,0.02
254,0.38684443517735395,0.00451836672684536,0.02,-0.010309278350515804,echo,0.09693877551020408,1.1212427957324758e-06,0.009826091233138701,0.012514665214658438,38,344,0.09947643979057591,0.02
255,0.38684443125451007,0.004518366772002582,0.02,-0.010309278350515804,echo,0.09693877551020408,1.082463458140489e-06,0.009826077480819512,0.012514569391651242,38,344,0.09947643979057591,0.02
256,0.3868444260446683,0.004518366832069401,0.02,-0.010309278350515804,echo,0.09693877551020408,1.0480215272629978e-06,0.009826063779359663,0.012514473801662263,38,344,0.09947643979057591,0.02
257,0.38684442014530135,0.004518366900130601,0.02,-0.010309278350515804,echo,0.09693877551020408,1.0126441278933637e-06,0.009826051168588692,0.012514382155388137,38,344,0.09947643979057591,0.02
258,0.38684441669157654,0.004518366939899556,0.02,-0.010309278350515804,echo,0.09693877551020408,9.796423681970136e-07,0.009826039071391441,0.012514291202550543,38,344,0.09947643979057591,0.02
259,0.38684441158881555,0.004518366998770383,0.02,-0.010309278350515804,echo,0.09693877551020408,9.481610573142995e-07,0.009826027042031575,0.012514206391417981,38,344,0.09947643979057591,0.02
260,0.386844407120897,0.004518367050305171,0.02,-0.010309278350515804,echo,0.09693877551020408,9.199457546878249e-07,0.009826015423054758,0.012514122270339878,38,344,0.09947643979057591,0.02
261,0.3868444029071162,0.004518367098914625,0.02,-0.010309278350515804,echo,0.09693877551020408,8.896917691488055e-07,0.009826004030334299,0.012514041828769362,38,344,0.09947643979057591,0.02
262,0.38684439795106074,0.004518367156127246,0.02,-0.010309278350515804,echo,0.09693877551020408,8.562091602674246e-07,0.00982599217792823,0.012513968754491123,38,344,0.09947643979057591,0.02
263,0.3868443933214717,0.004518367209564091,0.02,-0.010309278350515804,echo,0.09693877551020408,8.274344838831101e-07,0.009825982950775199,0.012513892754688505,38,344,0.09947643979057591,0.02
264,0.38684439011118743,0.004518367246585436,0.02,-0.010309278350515804,echo,0.09693877551020408,8.026613958898499e-07,0.009825972598118024,0.012513820725293057,38,344,0.09947643979057591,0.02
265,0.38684438599523546,0.004518367294099548,0.02,-0.010309278350515804,echo,0.09693877551020408,7.764939498903398e-07,0.00982596425262366,0.012513750320233552,38,344,0.09947643979057591,0.02
266,0.38684438189788817,0.0045183673414059145,0.02,-0.010309278350515804,echo,0.09693877551020408,7.480170587732304e-07,0.009825955285254684,0.01251368140368242,38,344,0.09947643979057591,0.02
267,0.38684437710782676,0.004518367396739699,0.02,-0.010309278350515804,echo,0.09693877551020408,7.217605240285673e-07,0.009825945672607507,0.012513618476413857,38,344,0.09947643979057591,0.02
268,0.3868443731124623,0.004518367442882532,0.02,-0.010309278350515804,echo,0.09693877551020408,6.980728730445868e-07,0.009825936656330657,0.012513556276230908,38,344,0.09947643979057591,0.02
269,0.38684437018209133,0.004518367476699986,0.02,-0.010309278350515804,echo,0.09693877551020408,6.794122601300482e-07,0.009825929127915758,0.012513493502272821,38,344,0.09947643979057591,0.02
270,0.38684436744648026,0.004518367508270237,0.02,-0.010309278350515804,echo,0.09693877551020408,6.58857606931249e-07,0.009825921266474072,0.012513433794016982,38,344,0.09947643979057591,0.02
271,0.38684436520522003,0.004518367534127847,0.02,-0.010309278350515804,echo,0.09693877551020408,6.368230952043325e-07,0.009825913572832946,0.012513374381262932,38,344,0.09947643979057591,0.02
272,0.3868443626029935,0.004518367564167935,0.02,-0.010309278350515804,echo,0.09693877551020408,6.160317751235349e-07,0.009825905587285634,0.012513317650584277,38,344,0.09947643979057591,0.02
273,0.38684435899204245,0.004518367605887187,0.02,-0.010309278350515804,echo,0.09693877551020408,5.960907425761023e-07,0.009825897819568828,0.012513263760965176,38,344,0.09947643979057591,0.02
274,0.3868443555920804,0.004518367645170703,0.02,-0.010309278350515804,echo,0.09693877551020408,5.768427320222629e-07,0.009825890686985538,0.012513212334317125,38,344,0.09947643979057591,0.02
275,0.3868443521536471,0.004518367684904536,0.02,-0.010309278350515804,echo,0.09693877551020408,5.59021315054376e-07,0.009825883681228748,0.012513161314976817,38,344,0.09947643979057591,0.02
276,0.3868443501409489,0.0045183677081409085,0.02,-0.010309278350515804,echo,0.09693877551020408,5.397770035679048e-07,0.009825876721173216,0.012513111882991257,38,344,0.09947643979057591,0.02
277,0.3868443472967785,0.0045183677410037945,0.02,-0.010309278350515804,echo,0.09693877551020408,5.21270270395648e-07,0.00982587027779772,0.012513064364124304,38,344,0.09947643979057591,0.02
278,0.386844345112727,0.004518367766229608,0.02,-0.010309278350515804,echo,0.09693877551020408,5.061921038732773e-07,0.009825864339457993,0.01251301820466455,38,344,0.09947643979057591,0.02
279,0.38684434277969953,0.004518367793182252,0.02,-0.010309278350515804,echo,0.09693877551020408,4.909211213538197e-07,0.0098258582094641,0.012512972248621246,38,344,0.09947643979057591,0.02
280,0.3868443405919812,0.0045183678184555,0.02,-0.010309278350515804,echo,0.09693877551020408,4.742265866926989e-07,0.00982585287116983,0.012512926435552019,38,344,0.09947643979057591,0.02
281,0.38684433846783794,0.004518367842997005,0.02,-0.010309278350515804,echo,0.09693877551020408,4.561128900886458e-07,0.009825846876977472,0.012512883555877319,38,344,0.09947643979057591,0.02
282,0.3868443366856749,0.004518367863584245,0.02,-0.010309278350515804,echo,0.09693877551020408,4.431566166222738e-07,0.009825841547355284,0.012512842453202833,38,344,0.09947643979057591,0.02
283,0.3868443344250511,0.00451836788971064,0.02,-0.010309278350515804,echo,0.09693877551020408,4.2770795512017826e-07,0.00982583568971345,0.012512802686405311,38,344,0.09947643979057591,0.02
284,0.38684433194585766,0.004518367918370546,0.02,-0.010309278350515804,echo,0.09693877551020408,4.126071854679135e-07,0.009825830594603851,0.012512763735400834,38,344,0.09947643979057591,0.02
285,0.3868443294841621,0.004518367946831765,0.02,-0.010309278350515804,echo,0.09693877551020408,3.973797697419036e-07,0.009825825181850913,0.012512728469288414,38,344,0.09947643979057591,0.02
286,0.38684432717542655,0.004518367973523187,0.02,-0.010309278350515804,echo,0.09693877551020408,3.8538469256768185e-07,0.009825820735694005,0.012512693489395765,38,344,0.09947643979057591,0.02
287,0.38684432550403175,0.004518367992838847,0.02,-0.010309278350515804,echo,0.09693877551020408,3.745249548533327e-07,0.009825815607464714,0.012512657265265903,38,344,0.09947643979057591,0.02
288,0.38684432382787404,0.004518368012212307,0.02,-0.010309278350515804,echo,0.09693877551020408,3.614072738154418e-07,0.009825810979352265,0.012512622661250805,38,344,0.09947643979057591,0.02
289,0.38684432187403317,0.004518368034801322,0.02,-0.010309278350515804,echo,0.09693877551020408,3.48673699632061e-07,0.009825807111748115,0.01251258910077141,38,344,0.09947643979057591,0.02
290,0.38684432010358377,0.004518368055268837,0.02,-0.010309278350515804,echo,0.09693877551020408,3.368635222200071e-07,0.009825803317018865,0.012512556433396271,38,344,0.09947643979057591,0.02
291,0.3868443187396142,0.004518368071033805,0.02,-0.010309278350515804,echo,0.09693877551020408,3.2684252087548866e-07,0.009825799049701956,0.012512526252666356,38,344,0.09947643979057591,0.02
292,0.38684431731309643,0.00451836808752368,0.02,-0.010309278350515804,echo,0.09693877551020408,3.153386730187239e-07,0.009825795063357715,0.012512495911257915,38,344,0.09947643979057591,0.02
293,0.3868443154660395,0.004518368108883438,0.02,-0.010309278350515804,echo,0.09693877551020408,3.052537618494047e-07,0.009825790675310454,0.01251246763313485,38,344,0.09947643979057591,0.02
294,0.38684431396799906,0.0045183681262043,0.02,-0.010309278350515804,echo,0.09693877551020408,2.958975917592626e-07,0.009825787167414689,0.012512439264580344,38,344,0.09947643979057591,0.02
295,0.3868443124701683,0.00451836814352358,0.02,-0.010309278350515804,echo,0.09693877551020408,2.8480105358847695e-07,0.009825783666955986,0.012512412011563778,38,344,0.09947643979057591,0.02
296,0.38684431125347435,0.004518368157590548,0.02,-0.010309278350515804,echo,0.09693877551020408,2.769245864608331e-07,0.009825780276470455,0.012512385601879006,38,344,0.09947643979057591,0.02
297,0.3868443094382764,0.004518368178586132,0.02,-0.010309278350515804,echo,0.09693877551020408,2.685976968648602e-07,0.009825776280305787,0.012512360954684054,38,344,0.09947643979057591,0.02
298,0.386844307791367,0.004518368197634973,0.02,-0.010309278350515804,echo,0.09693877551020408,2.59414812999269e-07,0.00982577286625606,0.012512337023145526,38,344,0.09947643979057591,0.02
299,0.3868443059149914,0.004518368219340373,0.02,-0.010309278350515804,echo,0.09693877551020408,2.500501372509608e-07,0.009825769855177547,0.012512314154358883,38,344,0.09947643979057591,0.02
300,0.3868443050134605,0.004518368229763254,0.02,-0.010309278350515804,echo,0.09693877551020408,2.4161203756122236e-07,0.009825767054773839,0.012512291578641865,38,344,0.09947643979057591,0.02
