step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.06423716950177683,0.5031560583541164,-0.004145741346186216,0.15,0.026365697794269217,0.0006648372668238173,0.012860481606346886,0.521271144036308,0.03,echo
1,0.06826421424064957,0.4996667051815214,0.0514260381262006,0.12,0.21302696213335778,0.017254445682891136,0.10727394958971029,0.31310646314259816,0.03,echo
2,0.06959424635008166,0.5001650949695344,0.0808478709435378,0.09,0.3593615017601042,0.04564108082813206,0.18115307461968638,0.2893752251927025,0.03,echo
3,0.06936306454149253,0.499931044448728,0.0808478709435378,0.07,0.4687836818498719,0.07478773154551709,0.23611001107902985,0.27591782243280005,0.03,echo
4,0.06922176653636582,0.49958705010749765,0.08902132763596833,0.05,0.5475673123347479,0.10116927430147155,0.27571761379556253,0.2691001685307441,0.03,echo
5,0.0693739570609718,0.4996090970007845,0.08902132763596833,0.03,0.6038238838866015,0.12282269936220573,0.3039776340691407,0.2651711270528756,0.03,echo
6,0.06948944822799427,0.49951490840673407,0.08902132763596833,0.03,0.6437355504657131,0.13962550306169969,0.3240236699380968,0.26279887847041605,0.03,echo
7,0.06957264758681374,0.49928107820404505,0.08902132763596833,0.03,0.6720315129480441,0.15226989986672457,0.3382487675706462,0.26123072646719775,0.03,echo
8,0.06976422446352919,0.49920512433760494,0.08902132763596833,0.03,0.6920221093998365,0.1615705457505408,0.3483014002413503,0.260191621558034,0.03,echo
9,0.06990712078322657,0.4991153994211491,0.08902132763596833,0.03,0.7062201386617416,0.16836113669109745,0.35544754149134333,0.25947632456736175,0.03,echo
10,0.06999826500779259,0.4989641778920479,0.08902132763596833,0.03,0.7162770814998841,0.17326325952319357,0.360506675017892,0.2589658847762915,0.03,echo
11,0.07006164977058532,0.49879409665394886,0.08902132763596833,0.03,0.7234403238835693,0.17680123420841018,0.36410634789599,0.25857004885244494,0.03,echo
12,0.07014778079251885,0.49867500189326747,0.08902132763596833,0.03,0.7285497999507919,0.17934766813602943,0.3666747659540971,0.258264566078207,0.03,echo
13,0.07020571323216705,0.4985496647349222,0.08902132763596833,0.03,0.7322155405538626,0.18118610352953954,0.3685225312857982,0.2580192215989301,0.03,echo
14,0.07024952018928621,0.4984536357091013,0.08902132763596833,0.03,0.7348774653907516,0.18252685777607877,0.36986114371261486,0.2578099605081735,0.03,echo
15,0.07028800449199019,0.4983401387809339,0.08902132763596833,0.03,0.736793104552456,0.18349466837533335,0.3708261272857205,0.25763946952758315,0.03,echo
16,0.0702943417340149,0.49821177864893856,0.08902132763596833,0.03,0.7382220308314003,0.18421761163633163,0.3715452487223967,0.2574716361968152,0.03,echo
17,0.07031668908888215,0.4981059051300684,0.08902132763596833,0.03,0.7392845471236373,0.1847559182989876,0.3720804131380448,0.2573223957726802,0.03,echo
18,0.07034413245379678,0.4980249661034146,0.08902132763596833,0.03,0.7400675767283857,0.185152934364491,0.3724739198750053,0.2571915001279032,0.03,echo
19,0.07037431210963854,0.497966951586619,0.08902132763596833,0.03,0.7406664795357581,0.18545679656110434,0.3727756577855795,0.25707429713781693,0.03,echo
20,0.07040946353167409,0.4979394685459661,0.08902132763596833,0.03,0.741150001428389,0.18570225277890182,0.373017664088028,0.2569597994756441,0.03,echo
21,0.07043309313417756,0.49789732554421673,0.08902132763596833,0.03,0.7415210797622578,0.18589062683710886,0.3732034482644687,0.25685808298812035,0.03,echo
22,0.07045000207651435,0.497852373983966,0.08902132763596833,0.03,0.7418072463563015,0.18603589564980244,0.37334713194695807,0.2567700371007835,0.03,echo
23,0.07046019893262667,0.4978053704489792,0.08902132763596833,0.03,0.7420367357210389,0.18615242810863136,0.37346238448345537,0.2566908950192625,0.03,echo
24,0.07047906309049648,0.4977736581139202,0.08902132763596833,0.03,0.7422327340066052,0.18625197078679545,0.3735599470217405,0.25661510770718676,0.03,echo
25,0.07048443894882336,0.49772674732242533,0.08902132763596833,0.03,0.7423927280601101,0.18633325293486852,0.37363816171454056,0.2565477445539716,0.03,echo
26,0.07050241154165807,0.49769817442978925,0.08902132763596833,0.03,0.7425273288148915,0.18640163594757253,0.3737055235222979,0.2564862093735076,0.03,echo
27,0.07052171953275205,0.4976842130147627,0.08902132763596833,0.03,0.7426504967142482,0.1864642383048784,0.3737669442098735,0.2564247552477217,0.03,echo
28,0.07052565765208006,0.497654107117253,0.08902132763596833,0.03,0.7427497526203706,0.1865147209088748,0.37381680239183235,0.25637555244019283,0.03,echo
29,0.07053304215532015,0.4976370763091822,0.08902132763596833,0.03,0.7428320621324902,0.18655659410098493,0.37385707155314385,0.25633310133761145,0.03,echo
30,0.07054031771240193,0.49761146594379946,0.08902132763596833,0.03,0.742909913818567,0.1865962278641127,0.3738953208036034,0.2562922097931921,0.03,echo
31,0.07054842777317658,0.49759609444832414,0.08902132763596833,0.03,0.7429766092861189,0.1866301853737517,0.3739278555225236,0.25625588453151465,0.03,echo
32,0.0705548837295067,0.4975773517292565,0.08902132763596833,0.03,0.7430356488044086,0.1866602560908709,0.3739575626288933,0.2562226944977819,0.03,echo
33,0.07056797782034865,0.49757698284593055,0.08902132763596833,0.03,0.7430917875436672,0.18668886284977312,0.37398520371313637,0.2561904017563387,0.03,echo
34,0.07058490506254388,0.49758053227621035,0.08902132763596833,0.03,0.7431407704589715,0.18671383660893273,0.374009496013424,0.2561624878913028,0.03,echo
35,0.07058787889648803,0.49756280438613787,0.08902132763596833,0.03,0.7431827315332629,0.18673523368009867,0.3740301658461451,0.25613867222784875,0.03,echo
36,0.07058662191890326,0.49754813893964167,0.08902132763596833,0.03,0.7432245093944505,0.18675654933274044,0.37405051663478395,0.25611561488974643,0.03,echo
37,0.07060046453800344,0.4975530694970316,0.08902132763596833,0.03,0.7432595701509866,0.18677443916991152,0.37406784083051414,0.25609522010974073,0.03,echo
38,0.07060413316733703,0.49753826838192583,0.08902132763596833,0.03,0.7432882603832093,0.18678908216452883,0.3740817382325173,0.2560787529114033,0.03,echo
39,0.07060602559075431,0.4975296671067139,0.08902132763596833,0.03,0.7433156652254088,0.1868030739068291,0.3740948017351902,0.25606303611773157,0.03,echo
40,0.07060558249453366,0.49751431239725347,0.08902132763596833,0.03,0.7433407477273274,0.18681588299623456,0.374107082100127,0.2560486200966848,0.03,echo
41,0.07060853797803031,0.4975074042785373,0.08902132763596833,0.03,0.7433623170350575,0.186826898901215,0.3741172073972922,0.25603585262905243,0.03,echo
42,0.07061358264872018,0.49750532987979973,0.08902132763596833,0.03,0.7433840330371844,0.18683799285561636,0.374127665182218,0.25602310596663175,0.03,echo
43,0.0706165434544889,0.49750116296848435,0.08902132763596833,0.03,0.7434033543015762,0.1868478642193798,0.3741368999678216,0.2560115679131596,0.03,echo
44,0.07061921494219221,0.49749621662220433,0.08902132763596833,0.03,0.7434193970640964,0.1868560613399237,0.3741443787432967,0.25600174118761204,0.03,echo
45,0.07061936890483236,0.497489531697091,0.08902132763596833,0.03,0.7434372826978027,0.1868652045318102,0.374152956379331,0.25599164202630403,0.03,echo
46,0.07062068510754323,0.49748460106840553,0.08902132763596833,0.03,0.7434513955883439,0.18687241845073316,0.3741597121984042,0.2559834627578104,0.03,echo
47,0.07062354881046201,0.49748035301080973,0.08902132763596833,0.03,0.7434654565788814,0.1868796065992452,0.374166347924905,0.25597517304383643,0.03,echo
48,0.07062463752638637,0.49747830230085205,0.08902132763596833,0.03,0.7434776411020608,0.18688583605849948,0.3741722311886024,0.2559679450443626,0.03,echo
49,0.07062635167597314,0.497476022735311,0.08902132763596833,0.03,0.7434897871173234,0.18689204696894532,0.37417820531174634,0.2559608367012547,0.03,echo
50,0.07062771657676249,0.49747248733326077,0.08902132763596833,0.03,0.7435001144079081,0.18689732779038942,0.3741831259316322,0.2559547007168062,0.03,echo
51,0.07062835790274805,0.4974700693488679,0.08902132763596833,0.03,0.7435096759039902,0.18690221619003458,0.37418760456843136,0.2559488583100948,0.03,echo
52,0.07062920354747987,0.4974675894266926,0.08902132763596833,0.03,0.7435186248246093,0.18690679261055873,0.3741919269463498,0.2559434315005922,0.03,echo
53,0.07063084326202107,0.49746552537475297,0.08902132763596833,0.03,0.7435274987628777,0.18691133148468148,0.3741962171579532,0.25593833778947345,0.03,echo
54,0.0706316969273926,0.49746422346689784,0.08902132763596833,0.03,0.7435353274130414,0.18691533496608972,0.3741999638393031,0.2559338225497494,0.03,echo
55,0.0706330026289654,0.49746198573840056,0.08902132763596833,0.03,0.743542223101623,0.18691886180185502,0.3742032669498246,0.2559296642236971,0.03,echo
56,0.07063310627394884,0.49745913965188043,0.08902132763596833,0.03,0.7435485660867157,0.18692210576183788,0.3742063624287272,0.25592576593990785,0.03,echo
57,0.07063366299675229,0.49745834349133927,0.08902132763596833,0.03,0.7435548780353965,0.1869253337939758,0.37420938471514636,0.255921794979627,0.03,echo
58,0.07063282572185667,0.4974544680300288,0.08902132763596833,0.03,0.7435602653687201,0.18692808868195016,0.3742120011327909,0.25591843928992813,0.03,echo
59,0.07063367375313628,0.49745371298293656,0.08902132763596833,0.03,0.7435652123505274,0.1869306181975273,0.37421447645460487,0.2559152774659034,0.03,echo
60,0.07063391512830348,0.49745202317005693,0.08902132763596833,0.03,0.7435700362596556,0.1869330852437087,0.3742168040576111,0.25591233393146723,0.03,echo
61,0.07063599237363047,0.4974534569319074,0.08902132763596833,0.03,0.7435755188769199,0.18693588966587987,0.3742195362179413,0.25590882887847555,0.03,echo
62,0.07063681968183663,0.49745248030637557,0.08902132763596833,0.03,0.743580263462008,0.1869383165306384,0.37422193876231724,0.25590586212923483,0.03,echo
63,0.07063662515931055,0.49745098841747226,0.08902132763596833,0.03,0.7435850745914463,0.18694077728908354,0.37422423718743764,0.25590291786242647,0.03,echo
64,0.07063910928106634,0.49745403280235834,0.08902132763596833,0.03,0.743589189345518,0.1869428813087128,0.37422620768905646,0.2559000782481544,0.03,echo
65,0.07064183345777306,0.49745650816786285,0.08902132763596833,0.03,0.7435933921272445,0.18694503029809553,0.3742283303334139,0.25589723712100965,0.03,echo
66,0.07064212575961387,0.49745579474580315,0.08902132763596833,0.03,0.7435973243974127,0.18694704070071247,0.37423026563255596,0.255894610833314,0.03,echo
67,0.07064281734727376,0.49745628038249573,0.08902132763596833,0.03,0.7435997443618493,0.18694827720158472,0.37423136548536173,0.25589288792602605,0.03,echo
68,0.07064476868727856,0.49745815552231804,0.08902132763596833,0.03,0.7436036183906265,0.18695025890979328,0.37423325082232145,0.2558904107815754,0.03,echo
69,0.07064499291491748,0.4974575034502219,0.08902132763596833,0.03,0.7436060595155619,0.18695150669384475,0.3742344002406978,0.2558886836468525,0.03,echo
70,0.07064379472447477,0.49745464377053905,0.08902132763596833,0.03,0.7436088012642944,0.1869529083139715,0.37423577811398745,0.25588679069455866,0.03,echo
71,0.07064399947878065,0.4974542862539901,0.08902132763596833,0.03,0.7436118607767616,0.1869544732736457,0.37423727794850314,0.2558847895486285,0.03,echo
72,0.07064412545888756,0.4974536659377742,0.08902132763596833,0.03,0.7436143965224037,0.18695576971639166,0.37423852943166025,0.2558830152183167,0.03,echo
73,0.07064451131243193,0.49745359250039606,0.08902132763596833,0.03,0.743616918298482,0.18695705942656246,0.37423972528097993,0.2558812836891616,0.03,echo
74,0.07064460924653632,0.49745314273530383,0.08902132763596833,0.03,0.7436194322978651,0.18695834525609012,0.37424095884727954,0.25587959848479147,0.03,echo
75,0.07064650824113666,0.49745560533477595,0.08902132763596833,0.03,0.7436223989938097,0.18695986262471354,0.37424248663472476,0.2558775248622023,0.03,echo
76,0.07064649718768796,0.49745504705724275,0.08902132763596833,0.03,0.7436248722671087,0.1869611275041417,0.3742437065849677,0.2558757608033154,0.03,echo
77,0.07064696155163672,0.49745515249997496,0.08902132763596833,0.03,0.7436273447435182,0.18696239187482594,0.37424496295065274,0.25587405241594224,0.03,echo
78,0.07064772900172459,0.49745599513444944,0.08902132763596833,0.03,0.7436290717892307,0.18696327445219602,0.37424581774065,0.2558727348340723,0.03,echo
79,0.070647881684127,0.4974558314263702,0.08902132763596833,0.03,0.7436314829341145,0.1869645076260155,0.3742470013170941,0.25587105619995254,0.03,echo
80,0.07064977074735125,0.4974584723786195,0.08902132763596833,0.03,0.7436338636466432,0.18696572530300226,0.3742481947167623,0.2558692834149863,0.03,echo
81,0.07064924727687352,0.497457352452901,0.08902132763596833,0.03,0.7436359252310293,0.18696677936722972,0.3742491697605655,0.25586775090867175,0.03,echo
82,0.0706500165097957,0.49745815881650357,0.08902132763596833,0.03,0.7436378502063183,0.18696776365899787,0.3742501124951611,0.25586632856304375,0.03,echo
83,0.07065016328721892,0.49745804089619095,0.08902132763596833,0.03,0.7436394996848776,0.1869686067801667,0.37425090778081244,0.25586500805932016,0.03,echo
84,0.07065029696080037,0.4974579567485921,0.08902132763596833,0.03,0.7436417108763739,0.1869697381228632,0.37425203248965877,0.2558634655149692,0.04,echo
85,0.07065005778396113,0.49745742613396277,0.08902132763596833,0.03,0.7436437485221928,0.18697078042652188,0.3742530144162383,0.2558619515270547,0.04,echo
86,0.07064918653966883,0.49745586315524376,0.08902132763596833,0.03,0.7436457340224321,0.18697179617970164,0.3742539886675682,0.2558605610250861,0.04,echo
87,0.07064899248198946,0.49745528610158873,0.08902132763596833,0.03,0.7436472533327837,0.18697257301601258,0.3742547364203952,0.2558593583587634,0.04,echo
88,0.07064947085698389,0.49745589658931055,0.08902132763596833,0.03,0.7436492085290058,0.18697357335716322,0.3742557098770891,0.2558579660744937,0.04,echo
89,0.07064902405417975,0.49745501792595026,0.08902132763596833,0.03,0.7436506920770347,0.18697433209269135,0.3742564482244907,0.2558568494474025,0.04,echo
90,0.07064881997031752,0.4974545141382049,0.08902132763596833,0.03,0.7436521389268306,0.18697507212559727,0.37425715247801933,0.2558557396062136,0.04,echo
91,0.0706490773912401,0.49745470793089397,0.08902132763596833,0.03,0.7436534971361486,0.186975766658149,0.37425784299100484,0.2558546753217442,0.04,echo
92,0.07064912349295241,0.49745467934564486,0.08902132763596833,0.03,0.7436552579416776,0.18697666743881147,0.3742587180712277,0.2558533545761668,0.04,echo
93,0.07064929578896471,0.497454800116743,0.08902132763596833,0.03,0.7436569083204471,0.18697751174428612,0.37425955342018236,0.25585213669879864,0.07,echo
94,0.07064993322017166,0.49745564075616777,0.08902132763596833,0.03,0.7436589075361317,0.18697853472817053,0.3742605793261779,0.2558505818042414,0.07,echo
95,0.07064975442254301,0.49745525265816787,0.08902132763596833,0.03,0.743660104940545,0.186979147219309,0.37426115107618346,0.25584969377561806,0.07,echo
96,0.07064992216283611,0.4974553827009416,0.08902132763596833,0.03,0.7436616024878304,0.18697991326485622,0.374261904830581,0.2558485021381308,0.07,echo
97,0.07065016807755078,0.4974556406407809,0.08902132763596833,0.03,0.7436628756220309,0.186980564401717,0.3742625369742904,0.25584748935292834,0.07,echo
98,0.07065008448938734,0.4974554111693217,0.08902132763596833,0.03,0.7436643275787315,0.18698130719236913,0.37426321656334727,0.25584636573987896,0.1,echo
99,0.07064928320950443,0.49745408987757456,0.08902132763596833,0.03,0.7436657015653749,0.18698201007164333,0.3742639289710541,0.25584527109499033,0.1,echo
100,0.07064828095516398,0.4974524315298652,0.08902132763596833,0.03,0.7436672129621843,0.18698278346360567,0.3742646851400801,0.25584411953633746,0.14,echo
101,0.0706483381117412,0.49745242829605124,0.08902132763596833,0.03,0.7436681166959305,0.18698324575155356,0.37426514520415194,0.2558433935566805,0.14,echo
102,0.07064833403487696,0.4974523436495324,0.08902132763596833,0.03,0.7436693391856756,0.1869838713391284,0.374265739521353,0.25584250211330867,0.14,echo
103,0.07064809992993976,0.4974519127996961,0.08902132763596833,0.03,0.7436705804912872,0.18698450650588921,0.3742663420051531,0.255841535648764,0.18,echo
104,0.07064805165404996,0.4974517887085247,0.08902132763596833,0.03,0.7436719051603827,0.18698518440440254,0.3742669983362434,0.2558405157035129,0.19,echo
105,0.07064806429100401,0.4974517562746418,0.08902132763596833,0.03,0.7436728328837312,0.1869856589602612,0.37426748471273347,0.2558396997006143,0.19,echo
106,0.07064760490537361,0.4974509855571305,0.08902132763596833,0.03,0.7436740642838161,0.18698628915546073,0.3742680682614926,0.25583877742227273,0.19,echo
107,0.07064790599701863,0.4974514027130305,0.08902132763596833,0.03,0.7436751406358119,0.1869868399433397,0.3742686044632968,0.255837929529271,0.19,echo
108,0.07064779134674085,0.49745117233944997,0.08902132763596833,0.03,0.7436763935553252,0.1869874811589785,0.37426925544133516,0.25583696554832147,0.19,echo
109,0.07064775572235073,0.4974510750166794,0.08902132763596833,0.03,0.7436774428338019,0.1869880180281585,0.3742697583087257,0.25583609610110897,0.19,echo
110,0.0706477647774281,0.49745104073169016,0.08902132763596833,0.03,0.7436785637385098,0.1869885916919326,0.3742703185586642,0.25583523409506825,0.19,echo
111,0.07064791961087885,0.4974512412490483,0.08902132763596833,0.03,0.7436795194521757,0.18698908062199074,0.37427080115448147,0.2558344145024691,0.19,echo
112,0.07064783034479725,0.4974510633627585,0.08902132763596833,0.03,0.743680482844901,0.1869895735241092,0.37427125975406006,0.25583359897004654,0.19,echo
113,0.0706478404744114,0.49745104745018487,0.08902132763596833,0.03,0.7436814810178233,0.18699008444151763,0.37427174989390816,0.25583285026512415,0.19,echo
114,0.07064765165678995,0.4974507225347287,0.08902132763596833,0.03,0.7436825892027035,0.1869906517073751,0.37427229264317013,0.25583201040111364,0.19,echo
115,0.0706476485237999,0.49745068542243354,0.08902132763596833,0.03,0.743683489152818,0.18699111224781453,0.3742727535584246,0.2558312857615712,0.19,echo
116,0.07064760551485455,0.4974505884267352,0.08902132763596833,0.03,0.7436842988376756,0.1869915265562196,0.3742731539262394,0.25583060091824933,0.19,echo
117,0.07064761155381234,0.4974505677695784,0.08902132763596833,0.03,0.7436852147211076,0.1869919952126956,0.37427359785657016,0.25582979968785935,0.19,echo
118,0.07064746202256247,0.4974503137389839,0.08902132763596833,0.03,0.7436863421345323,0.18699257240101827,0.37427416370337846,0.25582895052886984,0.19,echo
119,0.07064811575972367,0.497451309545475,0.08902132763596833,0.03,0.743687518549997,0.18699317465064752,0.37427475452317993,0.25582805789755314,0.19,echo
120,0.07064871126645902,0.49745220792461686,0.08902132763596833,0.03,0.7436886534809137,0.1869937556007427,0.3742753166521527,0.2558271556905906,0.19,echo
121,0.07064863056269313,0.4974520639631867,0.08902132763596833,0.03,0.743689636443721,0.1869942587507748,0.37427579411196776,0.2558263911210899,0.19,echo
122,0.07064866402040142,0.4974520940002478,0.08902132763596833,0.03,0.7436902219352511,0.18699455824980432,0.3742760922511361,0.25582582276360055,0.19,echo
123,0.07064887861125717,0.49745241061545314,0.08902132763596833,0.03,0.7436909858428542,0.1869949492127926,0.3742764774758783,0.2558251836307801,0.19,echo
124,0.07064896480818321,0.4974525293122932,0.08902132763596833,0.03,0.7436917422982322,0.1869953364327882,0.3742768336871513,0.25582456666711023,0.19,echo
125,0.07064851107898822,0.4974518051954418,0.08902132763596833,0.03,0.743692492981017,0.18699572068775996,0.3742772158362696,0.2558239396016316,0.19,echo
126,0.0706485961450855,0.4974519235574894,0.08902132763596833,0.03,0.7436931566052101,0.18699606040260044,0.37427753220630305,0.2558234175807212,0.19,echo
127,0.0706486046170082,0.49745192260164184,0.08902132763596833,0.03,0.7436939952408035,0.1869964897804928,0.37427795470773767,0.25582275785459674,0.19,echo
128,0.07064880182297331,0.49745221434305487,0.08902132763596833,0.03,0.74369477045621,0.18699688667050254,0.3742783444245747,0.25582215646238565,0.19,echo
129,0.07064864842089219,0.497451961334013,0.08902132763596833,0.03,0.7436956149168846,0.18699731906582986,0.3742787549012822,0.25582152201499025,0.19,echo
130,0.07064866615363466,0.49745197882605646,0.08902132763596833,0.03,0.7436963105497624,0.18699767515996363,0.37427911137186415,0.2558209327890053,0.19,echo
131,0.07064862695804078,0.49745190450878546,0.08902132763596833,0.03,0.7436968962022883,0.1869979749270313,0.37427941719033514,0.2558204059173083,0.19,echo
132,0.07064854227242469,0.49745175962886007,0.08902132763596833,0.03,0.7436976301071327,0.18699835069018922,0.37427976432849325,0.25581983414777726,0.19,echo
133,0.07064864085359183,0.4974519019341189,0.08902132763596833,0.03,0.743698449854824,0.18699877043848442,0.37428018239608185,0.2558192056971818,0.19,echo
134,0.07064852913580574,0.49745171857655995,0.08902132763596833,0.03,0.7436991175729202,0.18699911233182243,0.37428049926854956,0.2558186809747889,0.19,echo
135,0.07064842698544592,0.4974515491326894,0.08902132763596833,0.03,0.7436997674087573,0.18699944503552296,0.37428081023412496,0.25581815479569786,0.19,echo
136,0.07064841062894993,0.49745151420401557,0.08902132763596833,0.03,0.7437004026671638,0.1869997703048339,0.3742811369706439,0.2558176404286742,0.19,echo
137,0.0706483979174573,0.49745148512581566,0.08902132763596833,0.03,0.7437010541992956,0.18700010392557054,0.3742814608557054,0.2558171187159617,0.19,echo
138,0.07064874980437386,0.49745202450658427,0.08902132763596833,0.03,0.7437019974239248,0.18700058699383493,0.37428193955334343,0.25581640453558535,0.19,echo
139,0.0706487959285286,0.49745208758613585,0.08902132763596833,0.03,0.7437026654505224,0.18700092901984483,0.3742822672591392,0.25581585000686036,0.19,echo
140,0.07064936009851004,0.49745295698667,0.08902132763596833,0.03,0.7437033427732629,0.18700127580147224,0.3742826157038468,0.25581525662895416,0.19,echo
141,0.07064945004863112,0.4974530900953921,0.08902132763596833,0.03,0.7437038358415877,0.1870015282262837,0.3742828388053989,0.2558148167052541,0.19,echo
142,0.07064963217893755,0.4974533670243311,0.08902132763596833,0.03,0.7437044654561774,0.18700185061452068,0.3742831502277677,0.25581430358470103,0.19,echo
143,0.07064968305048486,0.4974534402493594,0.08902132763596833,0.03,0.7437051063730604,0.18700217883595285,0.3742834775148569,0.25581381678223125,0.19,echo
144,0.07064925310675338,0.49745276428149837,0.08902132763596833,0.03,0.743705711927318,0.18700248891793742,0.37428378709456483,0.2558133165693134,0.19,echo
145,0.07064963013339626,0.4974533452868547,0.08902132763596833,0.03,0.7437063603484511,0.18700282100739163,0.3742841150763573,0.2558128301388014,0.19,echo
146,0.07064958071333688,0.49745326291946995,0.08902132763596833,0.03,0.7437069011347327,0.18700309796708597,0.37428438151678844,0.2558124042317755,0.19,echo
147,0.07064940755804622,0.49745298794064347,0.08902132763596833,0.03,0.7437073624577698,0.18700333419203602,0.37428459357078436,0.25581200522445824,0.19,echo
148,0.07064979401319992,0.49745358409762674,0.08902132763596833,0.03,0.7437080151419476,0.18700366848093986,0.37428491917657675,0.25581149143911364,0.19,echo
149,0.07064945575830689,0.49745305300531534,0.08902132763596833,0.03,0.7437085702776016,0.18700395279391502,0.37428520040989477,0.25581105668289356,0.19,echo
