step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
150,0.07064912389304784,0.497452531305509,0.08902132763596833,0.03,0.7437089592943447,0.18700415197611758,0.37428538979359205,0.2558107059440769,0.19,echo
151,0.07064913154046444,0.49745253889431945,0.08902132763596833,0.03,0.7437094141139778,0.1870043848824346,0.37428561034378516,0.25581032854145974,0.19,echo
152,0.07064906624333535,0.4974524327687459,0.08902132763596833,0.03,0.7437099147403667,0.18700464128978417,0.37428585390185304,0.25580994670549273,0.19,echo
153,0.07064902999108721,0.49745237219622623,0.08902132763596833,0.03,0.7437103631958183,0.1870048709643296,0.3742860742260533,0.2558095809895592,0.19,echo
154,0.0706490023311062,0.49745232484746615,0.08902132763596833,0.03,0.7437108727372745,0.18700513196083068,0.3742863323336351,0.2558091956574867,0.19,echo
155,0.07064898066168661,0.4974522873367929,0.08902132763596833,0.03,0.7437113057748869,0.18700535373045885,0.3742865455449944,0.25580883742846255,0.19,echo
156,0.07064938185096704,0.49745290794688357,0.08902132763596833,0.03,0.7437117529142462,0.18700558273890563,0.3742867725955709,0.25580846251871703,0.19,echo
157,0.07064887164291057,0.49745211050811683,0.08902132763596833,0.03,0.7437122901174127,0.1870058579192593,0.37428704006328445,0.25580805316167426,0.19,echo
158,0.07064921291971898,0.49745263836959197,0.08902132763596833,0.03,0.7437128075883396,0.18700612299132757,0.37428730139886746,0.2558076647109506,0.19,echo
159,0.07064957453343897,0.49745319818333295,0.08902132763596833,0.03,0.7437132344147079,0.18700634159072418,0.3742875141936507,0.25580729463310403,0.19,echo
160,0.07064929066125829,0.4974527530529061,0.08902132763596833,0.03,0.7437136485743985,0.18700655368926902,0.3742877212988384,0.25580692804117094,0.19,echo
161,0.07064925763289857,0.4974526987551521,0.08902132763596833,0.03,0.7437140743855957,0.1870067717792737,0.3742879305205929,0.25580658626090963,0.19,echo
162,0.07064917316285635,0.49745256449960595,0.08902132763596833,0.03,0.7437145279900281,0.1870070041418833,0.374288156624211,0.25580624229180216,0.19,echo
163,0.07064915319800823,0.49745253069370066,0.08902132763596833,0.03,0.7437148015236289,0.1870071442169796,0.37428830337771707,0.25580599394724746,0.19,echo
164,0.07064913120165751,0.4974524940162343,0.08902132763596833,0.03,0.7437151741643396,0.187007335093888,0.37428847777325935,0.25580570322689666,0.19,echo
165,0.07064908130120788,0.49745241369692667,0.08902132763596833,0.03,0.7437154362063625,0.18700746928262896,0.3742886088181616,0.2558054576598424,0.19,echo
166,0.07064897434216438,0.49745224474977495,0.08902132763596833,0.03,0.7437159267731456,0.18700772058157678,0.3742888453623887,0.2558050770261332,0.19,echo
167,0.07064899283128909,0.49745227108701784,0.08902132763596833,0.03,0.7437163053872108,0.18700791452463797,0.3742890396857802,0.25580477610592667,0.19,echo
168,0.07064894711049448,0.4974521977479212,0.08902132763596833,0.03,0.7437167567086886,0.18700814572760066,0.3742892563522895,0.2558044287589004,0.19,echo
169,0.07064894247063115,0.497452188286876,0.08902132763596833,0.03,0.7437171738102483,0.1870083593851871,0.3742894599460404,0.2558040955858553,0.19,echo
170,0.07064892960046264,0.49745216617275095,0.08902132763596833,0.03,0.7437175045577998,0.18700852880703817,0.3742896284653511,0.2558038241144021,0.19,echo
171,0.07064895802424499,0.4974522083905415,0.08902132763596833,0.03,0.7437178298603123,0.1870086954409481,0.3742897911867415,0.25580355489088946,0.19,echo
172,0.07064867964664359,0.4974517732138797,0.08902132763596833,0.03,0.743718229026304,0.18700889992821426,0.374289994172486,0.2558032404861794,0.19,echo
173,0.07064867153976678,0.4974517587322015,0.08902132763596833,0.03,0.7437185092923846,0.18700904348306455,0.3742901351419124,0.25580300157344765,0.19,echo
174,0.07064861166189322,0.49745166375054195,0.08902132763596833,0.03,0.7437189087703099,0.1870092481353187,0.3742903324523137,0.255802690097258,0.19,echo
175,0.07064852505150973,0.497451527238648,0.08902132763596833,0.03,0.7437192418210893,0.1870094187564401,0.3742904904944532,0.25580242994071356,0.19,echo
176,0.07064854007766573,0.497451549043441,0.08902132763596833,0.03,0.7437195759684863,0.18700958993672198,0.37429064869273965,0.2558021746392757,0.19,echo
177,0.07064853267907979,0.49745153588524466,0.08902132763596833,0.03,0.7437198349735012,0.187009722606383,0.37429078162708274,0.255801946464576,0.19,echo
178,0.07064853315076772,0.4974515351333734,0.08902132763596833,0.03,0.7437201280156702,0.1870098727300987,0.3742909298212703,0.2558017105831907,0.19,echo
179,0.07064850318163804,0.49745148705902237,0.08902132763596833,0.03,0.7437204490171659,0.18701003717453787,0.3742910968399186,0.25580145049752756,0.19,echo
180,0.07064846058053798,0.49745141923215946,0.08902132763596833,0.03,0.7437207005528138,0.18701016602979614,0.37429121747209104,0.25580123797390997,0.19,echo
181,0.07064848085539267,0.49745144947122105,0.08902132763596833,0.03,0.7437209724006921,0.18701030529239732,0.3742913485217648,0.25580101772001385,0.19,echo
182,0.07064844201682528,0.4974513876659341,0.08902132763596833,0.03,0.7437212165169165,0.18701043034850795,0.374291469213656,0.2558008103605826,0.19,echo
183,0.07064842642551666,0.4974513621355141,0.08902132763596833,0.03,0.7437215142271485,0.18701058286872121,0.37429162507159036,0.25580057754191654,0.19,echo
184,0.07064835500002972,0.4974512496980197,0.08902132763596833,0.03,0.7437217925799436,0.18701072547204298,0.37429176202848785,0.2558003544255192,0.19,echo
185,0.07064834582387475,0.49745123428869975,0.08902132763596833,0.03,0.74372211751867,0.18701089195002588,0.37429192354857077,0.25580010251383145,0.19,echo
186,0.0706483606070135,0.49745125619505615,0.08902132763596833,0.03,0.743722415381109,0.18701104454825473,0.37429206918299224,0.25579985786093884,0.19,echo
187,0.07064838093617952,0.4974512867879589,0.08902132763596833,0.03,0.7437226708498588,0.18701117542682297,0.3742921883872411,0.2557996520425394,0.19,echo
188,0.0706483990441974,0.49745131397870584,0.08902132763596833,0.03,0.7437229590914071,0.18701132310240975,0.3742923373166194,0.25579942430819175,0.19,echo
189,0.07064834083756726,0.49745122227169597,0.08902132763596833,0.03,0.7437231479076446,0.1870114198287961,0.37429243123781625,0.2557992461965711,0.19,echo
190,0.07064852998100714,0.49745151582077496,0.08902132763596833,0.03,0.7437234492597655,0.18701157422606982,0.3742925802279546,0.25579900261706695,0.19,echo
191,0.07064850370232433,0.4974514739351165,0.08902132763596833,0.03,0.7437236657552074,0.1870116851374308,0.37429268394539145,0.2557988133707896,0.19,echo
192,0.07064866840429959,0.49745172953199807,0.08902132763596833,0.03,0.7437240347084346,0.1870118741880732,0.37429287374476095,0.2557985491535352,0.19,echo
193,0.07064863653553874,0.49745167905662485,0.08902132763596833,0.03,0.7437242749966562,0.18701199729565907,0.37429299324960796,0.2557983524703468,0.19,echo
194,0.07064862347020821,0.49745165790786106,0.08902132763596833,0.03,0.7437245215572694,0.18701212361692868,0.37429310920692027,0.2557981501721534,0.2,echo
195,0.07064847286740875,0.49745142261608216,0.08902132763596833,0.03,0.7437247050003839,0.1870122175958813,0.37429320470868144,0.25579799653163887,0.2,echo
196,0.07064844141102422,0.4974513728628835,0.08902132763596833,0.03,0.7437249216633064,0.18701232860269573,0.374293312448693,0.25579782059568773,0.21,echo
197,0.07064843864332687,0.4974513678160504,0.08902132763596833,0.03,0.7437250976755293,0.18701241877651703,0.3742933962796124,0.25579766985533836,0.2,echo
198,0.07064840795158595,0.4974513192907674,0.08902132763596833,0.03,0.7437252654620817,0.18701250473736625,0.37429347770312416,0.25579752490157587,0.21,echo
199,0.07064827158637184,0.4974511062868255,0.08902132763596833,0.03,0.7437255263193717,0.18701263839830165,0.37429360394715006,0.2557973277506113,0.23,echo
200,0.07064825674248167,0.4974510824966096,0.08902132763596833,0.03,0.7437257306485453,0.18701274308718685,0.37429370877647095,0.2557971607467715,0.24,echo
201,0.07064826832485753,0.4974510999100331,0.08902132763596833,0.03,0.743725925654601,0.18701284300144733,0.3742938070239837,0.25579700951019757,0.24,echo
202,0.07064814386026001,0.4974509054915104,0.08902132763596833,0.03,0.7437261470204235,0.1870129564285339,0.3742939165000437,0.2557968411539676,0.24,echo
203,0.07064809343049264,0.4974508263503417,0.08902132763596833,0.03,0.7437263350767431,0.18701305278304342,0.3742940093995305,0.255796688682219,0.24,echo
204,0.0706481031946888,0.497450840983507,0.08902132763596833,0.03,0.7437265336294498,0.18701315451557332,0.3742941086440976,0.25579652455443463,0.24,echo
205,0.07064823741144392,0.49745104942611773,0.08902132763596833,0.03,0.7437267717728271,0.1870132765407962,0.3742942315349698,0.2557963369833368,0.24,echo
206,0.07064821047980313,0.49745100694479005,0.08902132763596833,0.03,0.7437269392245612,0.18701336233678148,0.37429431304353955,0.25579619202058085,0.24,echo
207,0.07064817184273989,0.4974509462673643,0.08902132763596833,0.03,0.743727110037006,0.1870134498538606,0.37429439127314335,0.25579605374114095,0.24,echo
208,0.07064817210103937,0.49745094618168884,0.08902132763596833,0.03,0.7437272977284127,0.1870135460261826,0.3742944859991246,0.25579590682591574,0.24,echo
209,0.0706481285240456,0.49745087782219655,0.08902132763596833,0.03,0.7437274342792989,0.1870136159851805,0.37429455574034093,0.2557957811209829,0.24,echo
210,0.07064814088859313,0.4974508966341047,0.08902132763596833,0.03,0.7437276042200053,0.18701370306164575,0.3742946390102292,0.2557956500424467,0.24,echo
211,0.07064810595523122,0.4974508417900641,0.08902132763596833,0.03,0.7437278008660219,0.18701380382509136,0.3742947394634023,0.2557954991850579,0.24,echo
212,0.07064812208668879,0.4974508664724283,0.08902132763596833,0.03,0.7437279573782892,0.18701388401635977,0.3742948168327686,0.2557953593516757,0.24,echo
213,0.07064807871248471,0.49745079853299634,0.08902132763596833,0.03,0.7437281496324617,0.1870139825301295,0.37429490989163505,0.2557952136356332,0.24,echo
214,0.07064798597384546,0.49745065372504066,0.08902132763596833,0.03,0.7437283245903222,0.18701407217877627,0.3742949977173023,0.25579507251198563,0.24,echo
215,0.07064797392114591,0.4974506345576221,0.08902132763596833,0.03,0.7437284733491916,0.18701414840300543,0.37429507385141164,0.25579494949958376,0.24,echo
216,0.07064797648586323,0.49745063817228025,0.08902132763596833,0.03,0.7437286249779208,0.18701422609915105,0.3742951511368989,0.25579482935976444,0.24,echo
217,0.07064793927388976,0.4974505798532368,0.08902132763596833,0.03,0.7437287655185042,0.18701429811046918,0.374295214888976,0.25579471132156895,0.24,echo
218,0.07064794486370558,0.49745058820919197,0.08902132763596833,0.03,0.7437289248693937,0.1870143797643299,0.3742952928953784,0.25579458332368477,0.24,echo
219,0.07064791336101708,0.4974505388117532,0.08902132763596833,0.03,0.7437290949333034,0.1870144669084801,0.3742953774077429,0.25579445473733314,0.24,echo
220,0.0706478855137993,0.4974504951142455,0.08902132763596833,0.03,0.7437292088175715,0.18701452526019793,0.3742954365285908,0.25579435403551526,0.24,echo
221,0.07064789461669158,0.4974505089754159,0.08902132763596833,0.03,0.7437293557730983,0.18701460056120905,0.3742955080772961,0.2557942312112854,0.24,echo
222,0.07064781650722674,0.49745038702943956,0.08902132763596833,0.03,0.7437294841668265,0.18701466635043548,0.37429557484161785,0.2557941216242872,0.24,echo
223,0.0706478528223812,0.49745044330059984,0.08902132763596833,0.03,0.7437296164138862,0.18701473411651923,0.37429564008538224,0.2557940144642771,0.24,echo
224,0.0706478307903996,0.4974504086994029,0.08902132763596833,0.03,0.743729747081471,0.18701480107218216,0.37429570510347426,0.2557939081286325,0.24,echo
225,0.07064780237994328,0.49745036417870514,0.08902132763596833,0.03,0.7437299197261266,0.18701488954152057,0.3742957887836771,0.25579377655973473,0.24,echo
226,0.07064780903665174,0.49745037428598793,0.08902132763596833,0.03,0.7437300467872583,0.18701495465031726,0.37429585332496623,0.25579367390122515,0.24,echo
227,0.07064777597552926,0.497450322545059,0.08902132763596833,0.03,0.7437301902475252,0.18701502816404308,0.37429592552189495,0.25579356240887674,0.24,echo
228,0.0706477746622462,0.4974503202545945,0.08902132763596833,0.03,0.7437303256653207,0.18701509755532592,0.3742959929020121,0.25579345522290026,0.24,echo
229,0.07064779868036795,0.4974503574286839,0.08902132763596833,0.03,0.7437304222245205,0.18701514703323105,0.3742960396685102,0.25579336936896296,0.24,echo
230,0.07064779622294741,0.4974503533764493,0.08902132763596833,0.03,0.7437305641903351,0.18701521978124827,0.3742961070186794,0.2557932579416197,0.24,echo
231,0.0706477943211587,0.49745035020046147,0.08902132763596833,0.03,0.7437306851499667,0.187015281765492,0.3742961693388321,0.2557931624867281,0.24,echo
232,0.0706478880632805,0.49745049597978697,0.08902132763596833,0.03,0.7437308200300565,0.18701535088288465,0.3742962371358525,0.2557930531199848,0.24,echo
233,0.07064789828049817,0.49745051168207477,0.08902132763596833,0.03,0.7437309031757959,0.18701539348511442,0.3742962778388669,0.2557929722595284,0.24,echo
234,0.07064780949250746,0.4974503732147111,0.08902132763596833,0.03,0.7437310554076807,0.18701547149676834,0.3742963532156378,0.2557928604183338,0.24,echo
235,0.0706478143046027,0.4974503805185621,0.08902132763596833,0.03,0.7437311228632091,0.18701550605974362,0.3742963847075175,0.2557927936210113,0.24,echo
236,0.07064782909440712,0.4974504033712025,0.08902132763596833,0.03,0.7437312275572381,0.18701555970900266,0.37429643671669816,0.25579270697918133,0.24,echo
237,0.07064781755056647,0.49745038521469864,0.08902132763596833,0.03,0.7437313547730464,0.18701562490115617,0.3742965005569458,0.2557926093823288,0.24,echo
238,0.07064774083930003,0.49745026557736977,0.08902132763596833,0.03,0.7437314748384661,0.18701568642845648,0.3742965605453494,0.2557925153302774,0.24,echo
239,0.07064773761612966,0.49745026039802975,0.08902132763596833,0.03,0.7437315891966338,0.18701574503109275,0.37429662137264263,0.2557924264010022,0.24,echo
240,0.0706477215825677,0.49745023526265436,0.08902132763596833,0.03,0.7437316837754108,0.18701579349746378,0.37429666789522154,0.25579234718883126,0.24,echo
241,0.07064769486041605,0.4974501934859933,0.08902132763596833,0.03,0.7437317767687252,0.1870158411515687,0.3742967144316048,0.25579227126006177,0.24,echo
242,0.07064768916960967,0.49745018447650247,0.08902132763596833,0.03,0.7437318879045961,0.1870158981035255,0.3742967677260621,0.2557921850639957,0.24,echo
243,0.07064778832660606,0.4974503387634983,0.08902132763596833,0.03,0.743732009038013,0.18701596017841837,0.3742968281819723,0.255792086741755,0.24,echo
244,0.07064777692582523,0.49745032087102437,0.08902132763596833,0.03,0.7437320738981695,0.18701599341425257,0.37429685913618455,0.25579202826134306,0.24,echo
245,0.07064778124688888,0.4974503274656209,0.08902132763596833,0.03,0.7437321760199106,0.18701604574633537,0.37429691106871993,0.25579194526413546,0.24,echo
246,0.07064778196618098,0.49745032846105935,0.08902132763596833,0.03,0.7437322766614004,0.1870160973208318,0.37429696088251246,0.2557918658044899,0.24,echo
247,0.07064778162430403,0.4974503278039435,0.08902132763596833,0.03,0.7437323521511441,0.18701613600480665,0.3742969984208844,0.2557918008340647,0.24,echo
248,0.07064776722885531,0.4974503052597572,0.08902132763596833,0.03,0.7437324327671533,0.1870161773163257,0.3742970361475409,0.25579173359474566,0.24,echo
249,0.07064776755524443,0.4974503056563159,0.08902132763596833,0.03,0.743732534959561,0.1870162296865467,0.3742970874466486,0.25579165653790353,0.24,echo
250,0.07064776372451725,0.4974502995784274,0.08902132763596833,0.03,0.7437326153549749,0.18701627088576886,0.37429712756197714,0.25579158977861766,0.24,echo
251,0.0706477661559576,0.49745030325867307,0.08902132763596833,0.03,0.74373269233242,0.18701631033305632,0.3742971653764489,0.2557915256459931,0.24,echo
252,0.0706477820154045,0.49745032785634385,0.08902132763596833,0.03,0.743732773992882,0.18701635218067594,0.3742972058747652,0.25579145788269825,0.24,echo
253,0.07064782291086776,0.49745039144850794,0.08902132763596833,0.03,0.7437328922391169,0.18701641277876171,0.3742972647458872,0.2557913681810138,0.24,echo
254,0.07064781492027811,0.4974503789044956,0.08902132763596833,0.03,0.7437329686712622,0.1870164519470282,0.3742973019949577,0.2557913035702687,0.24,echo
255,0.07064780276516125,0.49745035988312913,0.08902132763596833,0.03,0.7437330658181699,0.18701650173154555,0.3742973511152867,0.255791227354821,0.24,echo
256,0.0706478259594773,0.4974503959218708,0.08902132763596833,0.03,0.7437331303210876,0.18701653478601254,0.374297384616987,0.25579117161635595,0.24,echo
257,0.07064782538535544,0.4974503949404563,0.08902132763596833,0.03,0.743733206383763,0.18701657376569522,0.3742974223783692,0.255791110371637,0.24,echo
258,0.07064781162665566,0.4974503734241299,0.08902132763596833,0.03,0.7437332746807247,0.18701660876515253,0.3742974550846174,0.25579105327757445,0.24,echo
259,0.07064782771060409,0.4974503983978481,0.08902132763596833,0.03,0.7437333531979199,0.18701664900285014,0.374297493537817,0.2557909900273599,0.24,echo
260,0.07064782656997762,0.4974503965451872,0.08902132763596833,0.03,0.7437334309537019,0.18701668885021494,0.3742975321963746,0.2557909285914235,0.24,echo
261,0.07064788792940012,0.49745049203521796,0.08902132763596833,0.03,0.7437335252550031,0.18701673717722256,0.3742975799399262,0.25579085288913034,0.24,echo
262,0.07064785237946102,0.49745043659042,0.08902132763596833,0.03,0.743733594406595,0.18701677261517194,0.37429761295030867,0.25579079555357737,0.24,echo
263,0.07064786037272518,0.49745044897091295,0.08902132763596833,0.03,0.7437336618708037,0.18701680718833824,0.37429764556899714,0.2557907398681465,0.24,echo
264,0.0706478508105092,0.4974504340097783,0.08902132763596833,0.03,0.7437337284988148,0.18701684133342814,0.3742976798124421,0.2557906858891045,0.24,echo
265,0.07064790621405204,0.4974505202371098,0.08902132763596833,0.03,0.7437337993535512,0.18701687764508526,0.3742977150643609,0.2557906308798239,0.24,echo
266,0.07064790857721119,0.4974505238564143,0.08902132763596833,0.03,0.7437338665265747,0.18701691206936047,0.37429774828248585,0.2557905773082246,0.24,echo
267,0.07064791362118066,0.4974505316518281,0.08902132763596833,0.03,0.7437339219631548,0.1870169404790224,0.3742977751920279,0.25579053047395833,0.24,echo
268,0.07064791381864988,0.49745053190293104,0.08902132763596833,0.03,0.7437339906332854,0.1870169756710684,0.3742978088497807,0.25579047511482517,0.24,echo
269,0.07064791520095308,0.4974505340008218,0.08902132763596833,0.03,0.7437340577029572,0.18701701004283525,0.3742978431344849,0.25579042278277014,0.24,echo
270,0.07064788097509471,0.49745048063912767,0.08902132763596833,0.03,0.7437341236681402,0.1870170438484204,0.3742978767427381,0.2557903676681667,0.24,echo
271,0.07064788848921663,0.4974504922889149,0.08902132763596833,0.03,0.7437341712557602,0.18701706823543113,0.3742979001070214,0.2557903242091469,0.24,echo
272,0.07064788709019805,0.4974504900611476,0.08902132763596833,0.03,0.7437342245245131,0.18701709553432966,0.3742979240386825,0.255790281172999,0.24,echo
273,0.07064787996724207,0.4974504789194697,0.08902132763596833,0.03,0.743734282551426,0.18701712527217335,0.3742979521945653,0.2557902366156135,0.24,echo
274,0.07064791784779342,0.4974505378732277,0.08902132763596833,0.03,0.7437343489372207,0.18701715929410856,0.3742979862247722,0.2557901856469486,0.24,echo
275,0.07064790276480651,0.4974505143344193,0.08902132763596833,0.03,0.7437343990251228,0.18701718496304778,0.37429801193944,0.25579014322197524,0.24,echo
276,0.07064789683229802,0.49745050505162025,0.08902132763596833,0.03,0.7437344523464329,0.18701721228945561,0.37429803853834626,0.2557901004195257,0.24,echo
277,0.07064789950079615,0.4974505091668234,0.08902132763596833,0.03,0.7437345148072434,0.1870172443000987,0.3742980696520523,0.25579005325129117,0.24,echo
278,0.07064790277845187,0.49745051423291387,0.08902132763596833,0.03,0.7437345674464013,0.187017271276639,0.37429809612560644,0.2557900088925851,0.24,echo
279,0.07064790700901788,0.4974505207821842,0.08902132763596833,0.03,0.7437346253008367,0.18701730092603172,0.37429812526032236,0.25578996032172685,0.24,echo
280,0.07064790592259039,0.49745051905255555,0.08902132763596833,0.03,0.7437346836607298,0.1870173308347322,0.3742981551354124,0.25578991363694853,0.24,echo
281,0.07064790653396641,0.4974505199689989,0.08902132763596833,0.03,0.743734728482066,0.1870173538050873,0.3742981764733523,0.255789877693273,0.24,echo
282,0.07064789795711855,0.49745050657521406,0.08902132763596833,0.03,0.743734778370602,0.18701737937246435,0.37429820025485566,0.2557898393905845,0.24,echo
283,0.07064790634009119,0.4974505195993214,0.08902132763596833,0.03,0.743734820145617,0.1870174007814704,0.37429822159855447,0.25578980388486555,0.24,echo
284,0.07064790576519084,0.4974505186713959,0.08902132763596833,0.03,0.7437348575389088,0.1870174199447568,0.37429823940176526,0.255789771405683,0.24,echo
285,0.07064795458361305,0.4974505946798286,0.08902132763596833,0.03,0.7437349288853763,0.18701745650967574,0.374298275615967,0.2557897178203929,0.24,echo
286,0.07064791631706684,0.4974505350463514,0.08902132763596833,0.03,0.7437349727956132,0.18701747901313726,0.37429829604921727,0.25578968066213376,0.24,echo
287,0.07064790990645063,0.49745052503045595,0.08902132763596833,0.03,0.7437350077220397,0.18701749691239908,0.37429831323542245,0.25578965098708734,0.24,echo
288,0.0706479183411835,0.49745053814143597,0.08902132763596833,0.03,0.7437350513356187,0.18701751926396284,0.37429833578382643,0.25578961640561704,0.24,echo
289,0.07064795266300265,0.4974505915723664,0.08902132763596833,0.03,0.7437351021540125,0.18701754530803794,0.37429836184640947,0.2557895747064838,0.24,echo
290,0.07064795546557398,0.49745059591147545,0.08902132763596833,0.03,0.7437351314755928,0.1870175603349268,0.37429837617546324,0.2557895499073085,0.24,echo
291,0.07064794672439428,0.4974505822721961,0.08902132763596833,0.03,0.7437351768739154,0.18701758360147258,0.37429839816635857,0.25578951630207514,0.24,echo
292,0.07064794112911667,0.4974505735322705,0.08902132763596833,0.03,0.7437352230064503,0.18701760724418612,0.3742984207480713,0.25578948030666865,0.24,echo
293,0.07064797722248409,0.4974506297274375,0.08902132763596833,0.03,0.7437352812493039,0.1870176370935675,0.3742984507320657,0.2557894345702607,0.24,echo
294,0.07064798131079064,0.4974506360729839,0.08902132763596833,0.03,0.7437353185314494,0.18701765620045444,0.3742984690184363,0.25578940336110334,0.24,echo
295,0.0706479750625017,0.4974506263187155,0.08902132763596833,0.03,0.7437353562942455,0.1870176755536149,0.37429848714601893,0.25578937174960176,0.24,echo
296,0.07064797708568567,0.49745062944954077,0.08902132763596833,0.03,0.7437353935733628,0.1870176946589083,0.3742985055434036,0.25578934095046735,0.24,echo
297,0.07064797982714546,0.49745063369973613,0.08902132763596833,0.03,0.7437354309622404,0.18701771382055785,0.3742985243581817,0.2557893108360234,0.24,echo
298,0.07064798846386706,0.4974506471329538,0.08902132763596833,0.03,0.7437354660277591,0.18701773179154565,0.3742985426673301,0.2557892828886723,0.24,echo
299,0.07064801309627888,0.4974506854804941,0.08902132763596833,0.03,0.7437355125951433,0.18701775565730483,0.37429856549872736,0.2557892453188721,0.24,echo
300,0.07064801131157773,0.4974506826831385,0.08902132763596833,0.03,0.743735549290864,0.18701777446385545,0.37429858362543883,0.25578921628887086,0.24,echo
